기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
대한상공회의소,[SK플래닛] 빅데이터 분석가 과정,5,26,22,진행중,빅데이터분석,진행중,33,28,K-디지털트레이닝,2024-03-20,2024-09-07,서울 중구,4.22
대한상공회의소,[SK플래닛] 웹풀스택 개발자 과정,3,25,20,40.0,응용SW엔지니어링,과정 종료,28,26,K-디지털트레이닝,2023-07-26,2024-01-20,서울 중구,3.75
대한상공회의소,[SK플래닛] 웹풀스택 개발자 과정,4,10,9,44.4,응용SW엔지니어링,과정 종료,10,25,K-디지털트레이닝,2023-12-27,2024-06-20,서울 중구,3.75
대한상공회의소,[SK플래닛] 웹풀스택 개발자 과정,5,25,20,진행중,응용SW엔지니어링,진행중,27,26,K-디지털트레이닝,2024-03-20,2024-09-11,서울 중구,3.75
대한상공회의소,[마이크로소프트] Microsoft AI School,10,25,17,23.5,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-06-26,2023-12-15,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,11,22,16,62.6,응용SW엔지니어링,과정 종료,23,30,K-디지털트레이닝,2023-06-26,2023-12-15,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,12,29,18,50.0,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-06-26,2023-12-15,서울 중구,3.94
대한상공회의소,[마이크로소프트] Microsoft AI School,13,19,12,33.3,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2023-06-26,2023-12-15,서울 중구,3.94
대한상공회의소,[세일즈포스] 청년 CRM101,1,39,24,95.8,클라우드솔루션 아키텍처,과정 종료,44,40,K-디지털트레이닝,2023-12-01,2024-04-12,서울 중구,4.04
대한상공회의소,[신한DS] 금융 SW 아카데미,3,28,24,62.5,응용SW엔지니어링,과정 종료,30,28,K-디지털트레이닝,2023-08-29,2024-02-29,서울 중구,4.5
대한상공회의소,[신한DS] 금융 SW 아카데미,4,28,24,83.3,응용SW엔지니어링,과정 종료,31,28,K-디지털트레이닝,2023-08-29,2024-02-29,서울 중구,4.5
대한상공회의소,[신한DS] 금융 SW 아카데미,5,28,22,진행중,응용SW엔지니어링,진행중,30,28,K-디지털트레이닝,2024-03-12,2024-09-12,서울 중구,4.5
대한상공회의소,[신한DS] 금융 SW 아카데미,6,28,27,진행중,응용SW엔지니어링,진행중,32,28,K-디지털트레이닝,2024-03-12,2024-09-12,서울 중구,4.5
대한상공회의소,[우리FIS 아카데미] AI 엔지니어링,2,22,18,66.7,빅데이터플랫폼구축,과정 종료,26,32,K-디지털트레이닝,2023-11-20,2024-05-14,서울 중구,4.0
대한상공회의소,[우리FIS 아카데미] 클라우드 서비스 개발,2,32,27,74.1,핀테크엔지니어링,과정 종료,35,32,K-디지털트레이닝,2023-11-20,2024-05-14,서울 중구,4.04
대한상공회의소,[우리FIS 아카데미] 클라우드 엔지니어링,2,26,19,68.4,핀테크기술기획,과정 종료,31,30,K-디지털트레이닝,2023-11-20,2024-05-14,서울 중구,4.59
대한상공회의소,[하나은행] Digital hana 路 (금융서비스개발),2,27,23,47.8,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2024-01-12,2024-07-12,서울 중구,3.62
대한상공회의소,[하나은행] Digital hana 路 (금융서비스개발),3,29,21,57.2,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2024-01-12,2024-07-12,서울 중구,3.62
대한상공회의소,[하나은행] Digital hana 路 (데이터분석/서비스기획),2,28,21,52.4,빅데이터분석,과정 종료,31,30,K-디지털트레이닝,2024-01-12,2024-07-11,서울 중구,4.02
대한상공회의소,[하나은행] Digital hana 路 (데이터분석/서비스기획),3,29,24,58.4,빅데이터분석,과정 종료,33,30,K-디지털트레이닝,2024-01-12,2024-07-11,서울 중구,4.02
대한상공회의소,[현대자동차] 소프티어 부트캠프,1,28,26,53.8,응용SW엔지니어링,과정 종료,44,30,K-디지털트레이닝,2023-12-28,2024-02-29,서울 중구,4.67
대한상공회의소,[현대자동차] 소프티어 부트캠프,2,26,23,56.5,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-12-28,2024-02-29,서울 중구,4.67
대한상공회의소,[현대자동차] 소프티어 부트캠프,3,15,15,66.7,응용SW엔지니어링,과정 종료,16,15,K-디지털트레이닝,2023-12-28,2024-02-29,서울 중구,4.67
대한상공회의소,[현대자동차] 소프티어 부트캠프,4,15,14,57.1,응용SW엔지니어링,과정 종료,17,15,K-디지털트레이닝,2023-12-28,2024-02-29,서울 중구,4.67
대한상공회의소 서울기술교육센터,자율형(Autonomy) IoT기반 Reality AI융합 전문가,4,22,15,80.0,응용SW엔지니어링,과정 종료,25,22,K-디지털트레이닝,2023-12-19,2024-07-12,서울 강서구,4.83
더조은컴퓨터아카데미,[정보보안] 모의해킹/침해대응 전문가 취업캠프,9,15,12,75.0,보안엔지니어링,과정 종료,25,25,K-디지털트레이닝,2023-08-07,2024-02-21,서울 강남구,4.5
더조은컴퓨터아카데미,[정보보안] 모의해킹/침해대응 전문가 취업캠프,10,10,8,50.0,보안엔지니어링,과정 종료,11,25,K-디지털트레이닝,2023-12-11,2024-06-25,서울 강남구,4.5
더조은컴퓨터아카데미,[정보보안] 모의해킹/침해대응 전문가 취업캠프,11,17,15,진행중,보안엔지니어링,진행중,23,25,K-디지털트레이닝,2024-02-26,2024-09-10,서울 강남구,4.5
더조은컴퓨터아카데미,"빅데이터 기반 AI(인공지능)서비스(추천,트레이딩) 개발자 취업캠프",4,21,14,57.1,응용SW엔지니어링,과정 종료,24,25,K-디지털트레이닝,2023-08-23,2024-03-18,서울 강남구,4.64
더조은컴퓨터아카데미,빅데이터 분석&추천시스템 개발자 양성과정,4,20,14,64.2,빅데이터분석,과정 종료,24,30,K-디지털트레이닝,2023-11-20,2024-07-11,서울 강남구,4.58
더조은컴퓨터아카데미,빅데이터 분석&추천시스템 개발자 양성과정,5,25,23,진행중,빅데이터분석,진행중,28,25,K-디지털트레이닝,2024-03-25,2024-10-14,서울 강남구,4.58
더조은컴퓨터아카데미,의료용 디지털 영상 표준(DICOM)활용 의료A.I 연동 개발 실무 프로젝트,1,8,7,42.9,응용SW엔지니어링,과정 종료,12,25,K-디지털트레이닝,2023-09-25,2023-11-30,서울 강남구,3.93
더조은컴퓨터아카데미,의료용 디지털 영상 표준(DICOM)활용 의료A.I 연동 개발 실무 프로젝트,2,9,6,16.7,응용SW엔지니어링,과정 종료,10,25,K-디지털트레이닝,2023-11-13,2024-02-16,서울 강남구,3.93
더조은컴퓨터아카데미,자바(JAVA) 웹개발(백앤드)&앱개발자(클라우드활용) 취업캠프,8,23,18,61.2,응용SW엔지니어링,과정 종료,29,25,K-디지털트레이닝,2023-07-13,2024-01-30,서울 강남구,4.28
더조은컴퓨터아카데미,자바(JAVA) 웹개발(백앤드)&앱개발자(클라우드활용) 취업캠프,9,20,15,66.6,응용SW엔지니어링,과정 종료,28,25,K-디지털트레이닝,2023-10-10,2024-04-24,서울 강남구,4.28
더조은컴퓨터아카데미,자바(JAVA)&클라우드(AWS) 활용 풀스택 취업캠프[의료영상 API연동 프로젝트],1,21,20,70.0,응용SW엔지니어링,과정 종료,25,25,K-디지털트레이닝,2023-12-27,2024-07-16,서울 강남구,3.93
더조은컴퓨터아카데미,자바(JAVA)&클라우드(AWS) 활용 풀스택 취업캠프[의료영상 API연동 프로젝트],2,19,15,진행중,응용SW엔지니어링,진행중,28,25,K-디지털트레이닝,2024-02-05,2024-08-27,서울 강남구,3.93
더조은컴퓨터아카데미,자바(JAVA)&클라우드(AWS) 활용 풀스택 취업캠프[의료영상 API연동 프로젝트],3,24,21,진행중,응용SW엔지니어링,진행중,31,25,K-디지털트레이닝,2024-05-07,2024-11-25,서울 강남구,3.93
더조은컴퓨터아카데미,"프론트엔드(React, React Native) 웹개발&앱개발자 취업캠프",1,24,23,47.8,응용SW엔지니어링,과정 종료,30,25,K-디지털트레이닝,2023-07-13,2024-01-25,서울 강남구,4.14
더조은컴퓨터아카데미,"프론트엔드(React, React Native) 웹개발&앱개발자 취업캠프",2,24,20,진행중,응용SW엔지니어링,진행중,30,25,K-디지털트레이닝,2024-01-29,2024-08-09,서울 강남구,4.14
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,6,18,12,41.7,빅데이터분석,과정 종료,21,20,K-디지털트레이닝,2023-07-24,2024-03-07,서울 종로구,4.25
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,7,14,8,25.0,빅데이터분석,과정 종료,20,20,K-디지털트레이닝,2023-11-29,2024-07-12,서울 종로구,4.25
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,8,9,9,진행중,빅데이터분석,진행중,15,20,K-디지털트레이닝,2024-02-05,2024-09-25,서울 종로구,4.25
더조은컴퓨터아카데미 종로,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,9,16,8,진행중,빅데이터분석,진행중,18,20,K-디지털트레이닝,2024-05-22,2025-01-08,서울 종로구,4.25
더조은컴퓨터아카데미 종로,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,2,13,6,16.7,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2023-10-11,2024-05-20,서울 종로구,3.68
더조은컴퓨터아카데미 종로,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,3,24,20,25.0,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-12-27,2024-08-05,서울 종로구,3.68
더조은컴퓨터아카데미 종로,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,4,17,12,진행중,응용SW엔지니어링,진행중,18,20,K-디지털트레이닝,2024-03-13,2024-10-23,서울 종로구,3.68
더조은컴퓨터아카데미 종로,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,5,11,11,진행중,응용SW엔지니어링,진행중,14,20,K-디지털트레이닝,2024-05-29,2025-01-08,서울 종로구,3.68
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,1,13,10,90.0,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2023-06-08,2023-12-14,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,2,7,7,28.6,응용SW엔지니어링,과정 종료,10,20,K-디지털트레이닝,2023-08-17,2024-02-26,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,3,10,6,66.7,응용SW엔지니어링,과정 종료,11,20,K-디지털트레이닝,2023-09-25,2024-04-09,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,4,9,6,83.3,응용SW엔지니어링,과정 종료,12,20,K-디지털트레이닝,2024-01-08,2024-07-25,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,5,18,17,진행중,응용SW엔지니어링,진행중,18,20,K-디지털트레이닝,2024-03-06,2024-09-10,서울 마포구,3.97
더조은컴퓨터아카데미학원,IT부트캠프 프로젝트 기반 AWS 자바(스프링부트&리액트) 풀스택 개발자 양성,6,12,7,진행중,응용SW엔지니어링,진행중,13,20,K-디지털트레이닝,2024-05-16,2024-11-22,서울 마포구,3.97
더조은컴퓨터아카데미학원,기업프로젝트 기반 빅데이터 분석 AI 융합전문가 양성(머신러닝&딥러닝),3,6,4,50.0,빅데이터분석,과정 종료,16,20,K-디지털트레이닝,2023-10-23,2024-06-14,서울 마포구,3.51
더조은컴퓨터아카데미학원,기업프로젝트 기반 빅데이터 분석 AI 융합전문가 양성(머신러닝&딥러닝),4,6,4,진행중,빅데이터분석,진행중,16,20,K-디지털트레이닝,2024-04-22,2024-12-16,서울 마포구,3.51
더조은컴퓨터학원,AWS 클라우드 기반 자바&스프링&리액트 풀스택 개발자 양성,6,19,16,62.5,응용SW엔지니어링,과정 종료,19,25,K-디지털트레이닝,2023-07-17,2024-01-17,서울 구로구,3.92
더조은컴퓨터학원,AWS 클라우드 기반 자바&스프링&리액트 풀스택 개발자 양성,7,18,16,68.8,응용SW엔지니어링,과정 종료,23,25,K-디지털트레이닝,2023-09-18,2024-03-21,서울 구로구,3.92
더조은컴퓨터학원,AWS 클라우드 기반 자바&스프링&리액트 풀스택 개발자 양성,8,11,7,28.6,응용SW엔지니어링,과정 종료,14,25,K-디지털트레이닝,2023-12-04,2024-05-29,서울 구로구,3.92
더조은컴퓨터학원,AWS 클라우드 기반 자바&스프링&리액트 풀스택 개발자 양성,9,23,22,68.2,응용SW엔지니어링,과정 종료,25,25,K-디지털트레이닝,2024-01-22,2024-07-16,서울 구로구,3.92
더조은컴퓨터학원,"AWS 풀스택 웹앱(자바, 스프링, 리액트) 지역산업기반 개발자 양성",1,9,8,진행중,응용SW엔지니어링,진행중,11,25,K-디지털트레이닝,2024-05-13,2024-11-20,서울 구로구,4.54
더조은컴퓨터학원,"빅데이터(파이썬) 분석 기반 AI(머신러닝, 딥러닝) & 추천 알고리즘 개발",1,10,7,71.4,빅데이터분석,과정 종료,11,20,K-디지털트레이닝,2023-06-21,2024-01-09,서울 구로구,4.17
더조은컴퓨터학원,"빅데이터(파이썬) 분석 기반 AI(머신러닝, 딥러닝) & 추천 알고리즘 개발",2,8,5,80.0,빅데이터분석,과정 종료,15,20,K-디지털트레이닝,2024-02-01,2024-08-02,서울 구로구,4.17
멀티캠퍼스,AI SW 개발자 부트캠프(파이썬),5,21,15,26.7,빅데이터분석,과정 종료,32,50,K-디지털트레이닝,2023-07-10,2023-12-26,서울 강남구,4.16
멀티캠퍼스,AI SW 개발자 부트캠프(파이썬),6,11,7,28.6,빅데이터분석,과정 종료,21,50,K-디지털트레이닝,2023-10-05,2024-03-22,서울 강남구,4.16
멀티캠퍼스,AI SW 개발자 부트캠프(파이썬),7,16,13,38.5,빅데이터분석,과정 종료,23,50,K-디지털트레이닝,2024-02-13,2024-08-07,서울 강남구,4.16
멀티캠퍼스,AI SW 개발자 부트캠프(파이썬),8,21,16,진행중,빅데이터분석,진행중,33,50,K-디지털트레이닝,2024-03-18,2024-09-10,서울 강남구,4.16
멀티캠퍼스,AI SW 개발자 부트캠프(파이썬),9,20,16,진행중,빅데이터분석,진행중,26,50,K-디지털트레이닝,2024-05-29,2024-11-22,서울 강남구,4.16
멀티캠퍼스,[KB] IT's Your Life,1,26,21,진행중,응용SW엔지니어링,진행중,30,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,2,25,20,진행중,응용SW엔지니어링,진행중,25,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,3,25,21,진행중,응용SW엔지니어링,진행중,25,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,4,23,16,진행중,응용SW엔지니어링,진행중,27,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,5,20,14,진행중,응용SW엔지니어링,진행중,25,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,6,21,20,진행중,응용SW엔지니어링,진행중,30,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,7,17,12,진행중,응용SW엔지니어링,진행중,24,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,8,20,18,진행중,응용SW엔지니어링,진행중,49,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,9,18,17,진행중,응용SW엔지니어링,진행중,18,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[KB] IT's Your Life,10,22,20,진행중,응용SW엔지니어링,진행중,30,28,K-디지털트레이닝,2024-05-07,2024-10-24,서울 강남구,3.88
멀티캠퍼스,[멀티잇]웹 서비스 개발자 취업캠프(Java),28,12,6,33.3,빅데이터플랫폼구축,과정 종료,16,28,K-디지털트레이닝,2023-09-11,2024-02-02,서울 강남구,4.32
멀티캠퍼스,[웅진씽크빅 유데미 부트캠프] 풀스택 개발과정(JAVA),1,16,12,진행중,응용SW엔지니어링,진행중,24,50,K-디지털트레이닝,2024-05-20,2024-10-25,서울 강남구,3.76
멀티캠퍼스,[한국휴렛팩커드] 프론트엔드 개발자 아카데미,1,12,12,41.7,응용SW엔지니어링,과정 종료,15,50,K-디지털트레이닝,2023-12-29,2024-05-17,서울 강남구,4.61
멀티캠퍼스,[한국휴렛팩커드] 프론트엔드 개발자 아카데미,2,26,17,17.6,응용SW엔지니어링,과정 종료,34,50,K-디지털트레이닝,2024-02-26,2024-07-11,서울 강남구,4.61
멀티캠퍼스,[한국휴렛팩커드] 하이브리드 클라우드 아카데미 ,1,20,17,52.9,인프라스트럭쳐아키텍처구축,과정 종료,25,50,K-디지털트레이닝,2023-12-18,2024-06-07,서울 강남구,4.76
멀티캠퍼스,[현대이지웰] Java 풀스택 개발자 아카데미,1,13,10,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-05-20,2024-11-14,서울 강남구,4.03
멀티캠퍼스,데이터 분석가 부트캠프(파이썬),14,12,5,60.0,빅데이터분석,과정 종료,20,40,K-디지털트레이닝,2023-10-16,2024-03-20,서울 강남구,4.38
멀티캠퍼스,데이터 분석가 부트캠프(파이썬),15,29,20,50.0,빅데이터분석,과정 종료,41,48,K-디지털트레이닝,2023-12-18,2024-05-31,서울 강남구,4.38
멀티캠퍼스,데이터 분석가 부트캠프(파이썬),16,21,16,6.3,빅데이터분석,과정 종료,32,40,K-디지털트레이닝,2024-02-19,2024-07-31,서울 강남구,4.38
멀티캠퍼스,데이터 분석가 부트캠프(파이썬),17,18,14,진행중,빅데이터분석,진행중,32,48,K-디지털트레이닝,2024-04-29,2024-10-16,서울 강남구,4.38
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),28,27,20,40.0,빅데이터분석,과정 종료,36,28,K-디지털트레이닝,2023-06-26,2023-12-05,서울 강남구,4.18
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),29,22,17,41.2,빅데이터분석,과정 종료,25,28,K-디지털트레이닝,2023-07-24,2024-01-05,서울 강남구,4.18
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),30,22,15,46.7,빅데이터분석,과정 종료,22,28,K-디지털트레이닝,2023-08-28,2024-02-08,서울 강남구,4.18
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),31,18,12,25.0,빅데이터분석,과정 종료,20,28,K-디지털트레이닝,2023-09-25,2024-03-12,서울 강남구,4.18
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),32,27,17,47.1,빅데이터분석,과정 종료,33,28,K-디지털트레이닝,2023-11-06,2024-04-19,서울 강남구,4.18
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),33,19,12,58.3,빅데이터분석,과정 종료,23,28,K-디지털트레이닝,2023-12-04,2024-05-17,서울 강남구,4.18
멀티캠퍼스,멀티잇 데이터 분석&엔지니어(Python),34,27,20,45.0,빅데이터분석,과정 종료,30,28,K-디지털트레이닝,2023-12-26,2024-06-11,서울 강남구,4.18
멀티캠퍼스,멀티잇 채용연계 메타버스 게임콘텐츠 기획(언리얼),4,27,19,진행중,응용SW엔지니어링,진행중,33,50,K-디지털트레이닝,2024-02-19,2024-08-09,서울 강남구,3.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),15,54,33,51.5,응용SW엔지니어링,과정 종료,64,55,K-디지털트레이닝,2023-06-26,2023-11-14,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),16,38,31,41.9,응용SW엔지니어링,과정 종료,41,55,K-디지털트레이닝,2023-07-24,2023-12-08,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),17,23,21,38.1,응용SW엔지니어링,과정 종료,28,55,K-디지털트레이닝,2023-08-21,2024-01-04,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),18,46,37,45.9,응용SW엔지니어링,과정 종료,50,55,K-디지털트레이닝,2023-09-11,2024-01-30,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),19,21,17,35.3,응용SW엔지니어링,과정 종료,31,55,K-디지털트레이닝,2023-11-20,2024-04-03,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),20,25,20,15.0,응용SW엔지니어링,과정 종료,36,55,K-디지털트레이닝,2023-12-18,2024-05-02,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),21,25,18,44.4,응용SW엔지니어링,과정 종료,33,50,K-디지털트레이닝,2024-01-15,2024-06-04,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),22,22,13,53.8,응용SW엔지니어링,과정 종료,25,50,K-디지털트레이닝,2024-02-01,2024-06-25,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),23,24,15,46.7,응용SW엔지니어링,과정 종료,28,50,K-디지털트레이닝,2024-02-26,2024-07-15,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),24,21,15,53.3,응용SW엔지니어링,과정 종료,23,50,K-디지털트레이닝,2024-03-11,2024-07-26,서울 강남구,4.39
멀티캠퍼스,백엔드 개발자 부트캠프(스프링),25,38,27,진행중,응용SW엔지니어링,진행중,42,50,K-디지털트레이닝,2024-04-08,2024-08-26,서울 강남구,4.39
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),16,56,31,38.7,응용SW엔지니어링,과정 종료,61,56,K-디지털트레이닝,2023-07-17,2024-01-03,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),17,20,17,35.3,응용SW엔지니어링,과정 종료,29,56,K-디지털트레이닝,2023-09-11,2024-03-04,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),18,17,11,72.7,응용SW엔지니어링,과정 종료,22,56,K-디지털트레이닝,2023-10-30,2024-04-15,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),19,27,20,45.0,응용SW엔지니어링,과정 종료,34,56,K-디지털트레이닝,2023-12-26,2024-06-14,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),20,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,56,K-디지털트레이닝,2024-01-29,2024-07-22,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),21,20,15,46.7,응용SW엔지니어링,과정 종료,24,50,K-디지털트레이닝,2024-01-29,2024-07-22,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),22,26,17,진행중,응용SW엔지니어링,진행중,27,50,K-디지털트레이닝,2024-02-26,2024-08-16,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),23,16,15,진행중,응용SW엔지니어링,진행중,22,50,K-디지털트레이닝,2024-03-18,2024-09-05,서울 강남구,4.08
멀티캠퍼스,채용연계 풀스택 개발자 부트캠프(스프링&리액트),24,25,15,진행중,응용SW엔지니어링,진행중,31,50,K-디지털트레이닝,2024-04-15,2024-10-08,서울 강남구,4.08
