기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),2,45,34,44.1,응용SW엔지니어링,과정 종료,51,55,K-디지털트레이닝,2023-07-03,2023-11-13,서울 강남구,3.96
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),3,32,19,31.6,응용SW엔지니어링,과정 종료,37,48,K-디지털트레이닝,2023-08-16,2023-12-27,서울 강남구,3.96
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),4,16,13,46.2,응용SW엔지니어링,과정 종료,20,48,K-디지털트레이닝,2023-09-11,2024-01-23,서울 강남구,3.96
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),5,15,12,41.6,응용SW엔지니어링,과정 종료,20,48,K-디지털트레이닝,2023-10-16,2024-02-22,서울 강남구,3.96
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),6,15,11,45.5,응용SW엔지니어링,과정 종료,19,48,K-디지털트레이닝,2023-12-11,2024-04-22,서울 강남구,3.96
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),7,21,17,23.5,응용SW엔지니어링,과정 종료,25,48,K-디지털트레이닝,2024-01-29,2024-06-13,서울 강남구,3.96
멀티캠퍼스,프론트엔드 개발자 부트캠프(리액트&뷰),8,20,15,26.7,응용SW엔지니어링,과정 종료,24,48,K-디지털트레이닝,2024-03-20,2024-08-06,서울 강남구,3.96
메가스터디컴퓨터아카데미신촌학원,"블록체인기반 자바(JAVA) 프로그래밍 개발자(리액트,핀테크)",6,12,10,20.0,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-08-17,2024-04-02,서울 마포구,3.74
메가존클라우드 아이티평생교육원,메가존클라우드 MSP 솔루션 아키텍트 양성 과정,1,20,20,60.0,SW아키텍처,과정 종료,24,20,K-디지털트레이닝,2023-12-20,2024-06-25,서울 강남구,4.21
메가존클라우드 아이티평생교육원,메가존클라우드 MSP 솔루션 아키텍트 양성 과정,2,24,19,78.9,SW아키텍처,과정 종료,25,24,K-디지털트레이닝,2023-12-20,2024-06-24,서울 강남구,4.21
메디치교육센터 평생교육시설,빅데이터 비즈니스를 위한 데이터 애널리스트 양성과정,5,16,8,37.5,빅데이터분석,과정 종료,16,20,K-디지털트레이닝,2023-06-29,2023-12-08,서울 금천구,4.32
메디치교육센터 평생교육시설,빅데이터 비즈니스를 위한 데이터 애널리스트 양성과정,6,10,7,57.2,빅데이터분석,과정 종료,12,20,K-디지털트레이닝,2023-10-12,2024-03-20,서울 금천구,4.32
메디치교육센터 평생교육시설,빅데이터 비즈니스를 위한 데이터 애널리스트 양성과정,7,12,7,28.6,빅데이터분석,과정 종료,13,20,K-디지털트레이닝,2023-12-28,2024-06-07,서울 금천구,4.32
메디치교육센터 평생교육시설,빅데이터 비즈니스를 위한 데이터 애널리스트 양성과정,8,20,14,진행중,빅데이터분석,진행중,20,20,K-디지털트레이닝,2024-04-11,2024-09-12,서울 금천구,4.32
방송정보국제교육원,메타버스 콘텐츠 제너럴리스트 양성 과정,2,12,10,60.0,응용SW엔지니어링,과정 종료,15,20,K-디지털트레이닝,2023-07-05,2024-01-10,서울 영등포구,4.32
방송정보국제교육원,메타버스 콘텐츠 제너럴리스트 양성 과정,3,13,10,진행중,응용SW엔지니어링,진행중,15,20,K-디지털트레이닝,2024-03-20,2024-09-24,서울 영등포구,4.32
봄아카데미학원,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),1,20,14,78.5,UI/UX엔지니어링,과정 종료,22,20,K-디지털트레이닝,2023-09-12,2024-02-26,서울 마포구,3.62
봄아카데미학원,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),2,20,15,73.3,UI/UX엔지니어링,과정 종료,22,20,K-디지털트레이닝,2023-10-25,2024-04-05,서울 마포구,3.62
봄아카데미학원,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),3,20,17,64.7,UI/UX엔지니어링,과정 종료,23,20,K-디지털트레이닝,2023-12-07,2024-05-23,서울 마포구,3.62
봄아카데미학원,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),4,20,14,진행중,UI/UX엔지니어링,진행중,25,20,K-디지털트레이닝,2024-02-28,2024-08-09,서울 마포구,3.62
봄아카데미학원,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),5,20,15,진행중,UI/UX엔지니어링,진행중,29,20,K-디지털트레이닝,2024-04-11,2024-09-25,서울 마포구,3.62
봄아카데미학원,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),6,17,15,진행중,UI/UX엔지니어링,진행중,19,20,K-디지털트레이닝,2024-05-29,2024-11-12,서울 마포구,3.62
비트교육센터,빅데이터 분석을 활용한 예측&인공지능(AI)모델링,4,6,5,60.0,응용SW엔지니어링,과정 종료,12,25,K-디지털트레이닝,2023-06-30,2023-12-29,서울 서초구,4.25
서울IT아카데미 홍대,엘라스틱서치를 활용한 빅데이터-자바(Java) 융합개발 인재양성,1,9,7,57.1,빅데이터분석,과정 종료,11,23,K-디지털트레이닝,2023-09-18,2024-04-05,서울 마포구,4.45
서울IT아카데미 홍대,엘라스틱서치를 활용한 빅데이터-자바(Java) 융합개발 인재양성,2,0,0,미실시,빅데이터분석,미실시,0,23,K-디지털트레이닝,2023-12-28,2024-07-15,서울 마포구,4.45
서울IT아카데미 홍대,엘라스틱서치를 활용한 빅데이터-자바(Java) 융합개발 인재양성,3,7,5,진행중,빅데이터분석,진행중,13,23,K-디지털트레이닝,2024-04-08,2024-10-30,서울 마포구,4.45
서울대학교,빅데이터 핀테크 과정,4,33,10,50.0,핀테크기술기획,과정 종료,39,40,K-디지털트레이닝,2023-06-26,2023-12-28,서울 관악구,4.47
서울대학교,빅데이터 핀테크 과정,5,40,32,진행중,핀테크기술기획,진행중,43,40,K-디지털트레이닝,2024-02-22,2024-08-21,서울 관악구,4.47
성균관대학교산학협력단,협업 필터링 및 자연어 처리 기반 A.I. 추천 분석 시스템 제작 과정,4,30,11,54.5,빅데이터분석,과정 종료,41,30,K-디지털트레이닝,2023-06-26,2023-12-19,경기 수원시 장안구,4.46
성균관대학교산학협력단,협업 필터링 및 자연어 처리 기반 A.I. 추천 분석 시스템 제작 과정,5,16,14,진행중,빅데이터분석,진행중,18,30,K-디지털트레이닝,2024-04-30,2024-10-31,경기 수원시 장안구,4.46
솔데스크강남학원,IaC 기반 AWS 마이크로 서비스 클라우드 환경 구축,6,16,12,58.3,IT시스템관리,과정 종료,26,30,K-디지털트레이닝,2023-08-22,2024-02-16,서울 강남구,3.62
솔데스크강남학원,IaC 기반 AWS 마이크로 서비스 클라우드 환경 구축,7,28,18,진행중,IT시스템관리,진행중,29,30,K-디지털트레이닝,2024-02-20,2024-08-14,서울 강남구,3.62
솔데스크강남학원,블록체인 네트워크 보안을 적용한 AI 서비스 기반 풀스택 개발자,6,26,16,43.8,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2023-06-27,2023-12-19,서울 강남구,4.38
솔데스크강남학원,블록체인 네트워크 보안을 적용한 AI 서비스 기반 풀스택 개발자,7,30,22,45.4,응용SW엔지니어링,과정 종료,37,30,K-디지털트레이닝,2023-09-19,2024-03-20,서울 강남구,4.38
솔데스크강남학원,블록체인 네트워크 보안을 적용한 AI 서비스 기반 풀스택 개발자,8,20,18,72.2,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-11-28,2024-06-05,서울 강남구,4.38
솔데스크강남학원,블록체인 네트워크 보안을 적용한 AI 서비스 기반 풀스택 개발자,9,19,12,75.0,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2024-01-30,2024-07-31,서울 강남구,4.38
스마트인재개발원,DCX기반 빅데이터 분석서비스 개발자 과정,9,13,10,100.0,빅데이터플랫폼구축,과정 종료,13,25,K-디지털트레이닝,2023-07-10,2023-12-29,광주 동구,4.13
스마트인재개발원,DCX기반 빅데이터 분석서비스 개발자 과정,10,17,15,진행중,빅데이터플랫폼구축,진행중,18,25,K-디지털트레이닝,2024-03-07,2024-09-03,광주 동구,4.13
스마트인재개발원,DCX기반 빅데이터 분석서비스 개발자 과정,11,15,13,진행중,빅데이터플랫폼구축,진행중,21,25,K-디지털트레이닝,2024-03-12,2024-09-05,광주 동구,4.13
스마트인재개발원,빅데이터 분석서비스 개발자과정(NCS),19,15,13,92.3,응용SW엔지니어링,과정 종료,17,25,K-디지털트레이닝,2023-09-12,2024-03-07,광주 동구,4.3
스마트인재개발원,빅데이터 분석서비스 개발자과정(NCS),20,14,10,90.0,응용SW엔지니어링,과정 종료,22,25,K-디지털트레이닝,2023-12-26,2024-06-19,광주 동구,4.3
스마트인재개발원,빅데이터 분석서비스 개발자과정(NCS),21,15,13,84.6,응용SW엔지니어링,과정 종료,16,25,K-디지털트레이닝,2023-12-14,2024-06-10,광주 동구,4.3
스마트인재개발원,빅데이터 분석서비스 개발자과정(NCS),22,23,16,62.5,응용SW엔지니어링,과정 종료,26,25,K-디지털트레이닝,2023-12-27,2024-06-20,광주 동구,4.3
스마트인재개발원,빅데이터 분석서비스 개발자과정(NCS),23,20,18,72.2,응용SW엔지니어링,과정 종료,23,25,K-디지털트레이닝,2023-12-26,2024-06-21,광주 동구,4.3
스마트인재개발원,빅데이터 분석서비스 개발자과정(NCS),24,20,15,진행중,응용SW엔지니어링,진행중,20,25,K-디지털트레이닝,2024-05-13,2024-11-06,광주 동구,4.3
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,4,22,22,86.4,응용SW엔지니어링,과정 종료,23,22,K-디지털트레이닝,2023-07-17,2024-02-08,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,5,22,18,83.3,응용SW엔지니어링,과정 종료,24,22,K-디지털트레이닝,2023-08-22,2024-03-19,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,6,22,13,61.5,응용SW엔지니어링,과정 종료,24,22,K-디지털트레이닝,2023-09-11,2024-04-08,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,7,16,14,71.4,응용SW엔지니어링,과정 종료,20,20,K-디지털트레이닝,2023-09-25,2024-04-24,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,8,15,12,83.3,응용SW엔지니어링,과정 종료,19,22,K-디지털트레이닝,2023-10-30,2024-05-31,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,9,24,21,진행중,응용SW엔지니어링,진행중,27,24,K-디지털트레이닝,2024-01-16,2024-08-13,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,10,18,18,진행중,응용SW엔지니어링,진행중,21,20,K-디지털트레이닝,2024-04-08,2024-11-11,서울 마포구,4.74
쌍용강북교육센터,AWS 클라우드를 활용한 Full-Stack 개발자 양성과정,12,15,14,진행중,응용SW엔지니어링,진행중,17,22,K-디지털트레이닝,2024-04-11,2024-11-11,서울 마포구,4.74
쌍용강북교육센터,실무 프로젝트 기반 빅데이터 서비스 솔루션 개발자 양성과정,6,20,18,66.7,응용SW엔지니어링,과정 종료,22,20,K-디지털트레이닝,2023-06-20,2024-01-12,서울 마포구,4.95
쌍용강북교육센터,실무 프로젝트 기반 빅데이터 서비스 솔루션 개발자 양성과정,7,14,13,69.2,응용SW엔지니어링,과정 종료,16,20,K-디지털트레이닝,2023-11-13,2024-06-11,서울 마포구,4.95
쌍용강북교육센터,실무 프로젝트 기반 빅데이터 서비스 솔루션 개발자 양성과정,8,25,25,수료자 없음,응용SW엔지니어링,수료자 없음,26,30,K-디지털트레이닝,2024-01-16,2024-08-09,서울 마포구,4.95
쌍용강북교육센터,실무 프로젝트 기반 빅데이터 서비스 솔루션 개발자 양성과정,9,14,13,진행중,응용SW엔지니어링,진행중,14,20,K-디지털트레이닝,2024-04-29,2024-11-27,서울 마포구,4.95
쌍용교육센터,AWS와 Docker & Kubernetes를 활용한 Java Full-Stack 개발자 양성과정,1,20,18,55.6,응용SW엔지니어링,과정 종료,19,20,K-디지털트레이닝,2023-06-07,2023-12-19,서울 강남구,4.71
쌍용교육센터,AWS와 Docker & Kubernetes를 활용한 Java Full-Stack 개발자 양성과정,2,18,16,68.8,응용SW엔지니어링,과정 종료,20,20,K-디지털트레이닝,2023-06-15,2023-12-21,서울 강남구,4.71
쌍용교육센터,AWS와 Docker & Kubernetes를 활용한 Java Full-Stack 개발자 양성과정,3,21,18,55.5,응용SW엔지니어링,과정 종료,22,22,K-디지털트레이닝,2023-12-26,2024-07-15,서울 강남구,4.71
쌍용교육센터,AWS와 Docker & Kubernetes를 활용한 Java Full-Stack 개발자 양성과정,4,20,15,66.6,응용SW엔지니어링,과정 종료,21,20,K-디지털트레이닝,2024-01-03,2024-07-15,서울 강남구,4.71
쌍용교육센터,AWS와 Docker & Kubernetes를 활용한 Java Full-Stack 개발자 양성과정,5,18,18,진행중,응용SW엔지니어링,진행중,22,20,K-디지털트레이닝,2024-03-25,2024-10-14,서울 강남구,4.71
아시아경제 교육센터,빅데이터 기반 디지털 산업융합 서비스 개발자 양성과정,5,22,18,33.3,빅데이터분석,과정 종료,24,25,K-디지털트레이닝,2023-07-10,2023-12-21,서울 중구,4.13
아시아경제 교육센터,빅데이터 기반 디지털 산업융합 서비스 개발자 양성과정,6,21,17,47.1,빅데이터분석,과정 종료,24,25,K-디지털트레이닝,2023-12-28,2024-06-19,서울 중구,4.13
아시아경제 교육센터,빅데이터 분석 기반 AI 서비스 개발 부트캠프,3,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2023-12-04,2024-05-23,서울 중구,4.3
아시아경제 교육센터,빅데이터 분석 및 서비스기획 부트캠프,3,15,9,22.2,빅데이터분석,과정 종료,17,25,K-디지털트레이닝,2024-02-19,2024-06-07,서울 중구,3.98
아시아경제 교육센터,빅데이터 분석 및 서비스기획 부트캠프,4,16,10,60.0,빅데이터분석,과정 종료,23,25,K-디지털트레이닝,2024-03-25,2024-07-16,서울 중구,3.98
아시아경제 교육센터,핀테크 디지털 금융사이언티스트 양성과정,9,11,0,11.1,핀테크기술기획,과정 종료,16,25,K-디지털트레이닝,2023-07-11,2023-12-22,서울 중구,4.02
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,2,22,16,93.8,DB엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-06-20,2023-11-23,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,3,24,21,71.5,DB엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-10-05,2024-03-11,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,4,28,21,90.5,DB엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-11-28,2024-05-01,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,5,20,18,77.8,DB엔지니어링,과정 종료,21,30,K-디지털트레이닝,2023-12-28,2024-05-31,서울 강남구,4.78
아이티윌,빅데이터를 활용한 오라클 데이터 전문가 양성과정,6,30,28,진행중,DB엔지니어링,진행중,31,30,K-디지털트레이닝,2024-04-16,2024-09-12,서울 강남구,4.78
아이티윌,클라우드 가상화 기반 자바(JAVA) 개발자 양성과정,1,15,13,61.5,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2023-09-07,2024-03-11,서울 강남구,4.25
아이티윌,클라우드 가상화 기반 자바(JAVA) 개발자 양성과정,2,29,27,진행중,응용SW엔지니어링,진행중,30,30,K-디지털트레이닝,2024-03-14,2024-09-10,서울 강남구,4.25
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,7,20,18,55.5,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2023-07-20,2024-01-19,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,8,20,17,29.4,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2023-10-19,2024-04-15,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,9,17,15,53.3,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2023-11-14,2024-05-09,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,10,17,13,53.8,응용SW엔지니어링,과정 종료,17,30,K-디지털트레이닝,2023-12-05,2024-06-07,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,11,12,11,72.7,응용SW엔지니어링,과정 종료,17,30,K-디지털트레이닝,2023-12-27,2024-06-24,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,12,29,18,50.0,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2024-01-30,2024-07-25,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,13,17,16,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-04-19,2024-10-21,서울 강남구,4.38
아이티윌,프로젝트 기반 자바 핀테크 웹 개발자 양성과정,14,15,14,진행중,응용SW엔지니어링,진행중,15,30,K-디지털트레이닝,2024-05-17,2024-11-13,서울 강남구,4.38
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,6,20,14,71.4,응용SW엔지니어링,과정 종료,22,30,K-디지털트레이닝,2023-08-03,2024-01-31,서울 강남구,4.46
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,7,19,17,53.0,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2023-10-26,2024-04-25,서울 강남구,4.46
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,8,29,22,68.1,응용SW엔지니어링,과정 종료,29,30,K-디지털트레이닝,2024-02-07,2024-08-02,서울 강남구,4.46
아이티윌,프로젝트 중심 빅데이터 융합 머신러닝 전문가 양성과정,9,29,27,진행중,응용SW엔지니어링,진행중,31,30,K-디지털트레이닝,2024-05-09,2024-11-18,서울 강남구,4.46
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,1,22,15,80.0,응용SW엔지니어링,과정 종료,27,25,K-디지털트레이닝,2023-07-31,2024-01-25,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,2,25,24,66.7,응용SW엔지니어링,과정 종료,27,25,K-디지털트레이닝,2023-12-18,2024-06-13,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,3,22,19,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-02-19,2024-08-09,서울 금천구,4.57
애드인에듀 아카데미 구로가산센터,ROS2와 인공지능을 활용한 자율주행 로봇 개발자 양성과정,4,28,22,진행중,응용SW엔지니어링,진행중,36,30,K-디지털트레이닝,2024-05-29,2024-11-25,서울 금천구,4.57
에이아이아카데미학원,클라우드기반 AI 서비스 개발자 양성과정,4,13,11,81.8,응용SW엔지니어링,과정 종료,14,30,K-디지털트레이닝,2023-12-28,2024-06-28,서울 강남구,4.75
에이콘아카데미 홍대학원,자바&파이썬 빅데이터 플랫폼 웹서비스 개발자,2,11,8,62.5,빅데이터분석,과정 종료,13,30,K-디지털트레이닝,2024-01-25,2024-07-19,서울 마포구,4.39
에이콘아카데미 홍대학원,자바&파이썬 빅데이터 플랫폼 웹서비스 개발자,3,17,17,진행중,빅데이터분석,진행중,20,30,K-디지털트레이닝,2024-03-11,2024-08-29,서울 마포구,4.39
에이콘아카데미 홍대학원,자바(JAVA) 웹개발자 양성과정(IoT융합),3,20,15,80.0,응용SW엔지니어링,과정 종료,24,25,K-디지털트레이닝,2023-06-14,2023-12-08,서울 마포구,4.3
에이콘아카데미 홍대학원,자바(JAVA) 웹개발자 양성과정(IoT융합),4,19,17,82.4,응용SW엔지니어링,과정 종료,21,25,K-디지털트레이닝,2023-12-26,2024-06-19,서울 마포구,4.3
에이콘아카데미(강남),IoT기반 웹&앱 자바(Java)개발자 양성과정,4,16,12,50.0,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2023-10-11,2024-03-29,서울 강남구,4.58
에이콘아카데미(강남),IoT기반 웹&앱 자바(Java)개발자 양성과정,5,14,13,진행중,응용SW엔지니어링,진행중,18,30,K-디지털트레이닝,2024-04-24,2024-10-22,서울 강남구,4.58
에이콘아카데미(강남),웹 서비스 기반 빅데이터 분석 및 개발자 양성과정,7,16,13,61.5,빅데이터분석,과정 종료,19,30,K-디지털트레이닝,2023-07-06,2023-12-27,서울 강남구,4.5
에이콘아카데미(강남),웹 서비스 기반 빅데이터 분석 및 개발자 양성과정,8,0,0,미실시,빅데이터분석,미실시,0,30,K-디지털트레이닝,2024-01-18,2024-07-12,서울 강남구,4.5
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,2,21,18,55.6,응용SW엔지니어링,과정 종료,24,30,K-디지털트레이닝,2023-07-19,2024-01-10,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,3,14,9,66.7,응용SW엔지니어링,과정 종료,16,30,K-디지털트레이닝,2023-11-14,2024-05-08,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,4,19,15,66.7,응용SW엔지니어링,과정 종료,21,30,K-디지털트레이닝,2024-01-17,2024-07-10,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,5,18,16,진행중,응용SW엔지니어링,진행중,20,30,K-디지털트레이닝,2024-03-27,2024-09-24,서울 강남구,4.25
에이콘아카데미(강남),콘텐츠 융합을 위한 자바(JAVA)기반  Full Stack 개발자 양성과정,6,15,8,진행중,응용SW엔지니어링,진행중,16,30,K-디지털트레이닝,2024-05-29,2024-11-20,서울 강남구,4.25
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,15,18,11,45.5,응용SW엔지니어링,과정 종료,24,24,K-디지털트레이닝,2023-07-24,2024-01-04,서울 강남구,3.82
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,16,20,14,64.3,응용SW엔지니어링,과정 종료,23,24,K-디지털트레이닝,2023-10-16,2024-03-22,서울 강남구,3.82
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,17,15,15,20.0,응용SW엔지니어링,과정 종료,17,24,K-디지털트레이닝,2023-11-20,2024-04-29,서울 강남구,3.82
에티버스러닝평생교육원,리얼타임 엔진을 활용한 실감형 콘텐츠 개발자 양성 과정,18,21,17,진행중,응용SW엔지니어링,진행중,27,24,K-디지털트레이닝,2024-05-07,2024-10-22,서울 강남구,3.82
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,1,12,7,100.0,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2023-08-28,2024-02-29,서울 종로구,4.1
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,2,14,7,100.0,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2023-12-20,2024-06-25,서울 종로구,4.1
