기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,JAVA와 Python을 활용한 RPA & LowCode 웹기반 빅데이터분석 전문가 양성,3,23,16,진행중,응용SW엔지니어링,진행중,28,30,K-디지털트레이닝,2024-03-18,2024-09-19,서울 종로구,4.1
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,1,17,15,93.4,응용SW엔지니어링,과정 종료,23,30,K-디지털트레이닝,2023-07-10,2024-01-11,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,2,22,12,83.3,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-10-25,2024-04-17,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,3,15,8,100.0,응용SW엔지니어링,과정 종료,19,30,K-디지털트레이닝,2024-01-25,2024-07-18,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터교육센터 화곡점,ITS(지능형교통체계)를 반영한 빅데이터 활용 풀스택 전문가 양성,4,15,7,진행중,응용SW엔지니어링,진행중,16,30,K-디지털트레이닝,2024-05-01,2024-10-29,서울 강서구,3.79
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,1,20,12,83.3,응용SW엔지니어링,과정 종료,23,30,K-디지털트레이닝,2023-11-30,2024-05-28,서울 관악구,3.84
엠비씨(MBC)아카데미 컴퓨터국비지원교육센터,빅데이터 활용 실무 프로젝트 기반 JAVA 풀스택 개발자 양성과정,2,19,11,81.8,응용SW엔지니어링,과정 종료,24,30,K-디지털트레이닝,2023-12-29,2024-07-01,서울 관악구,3.84
엠비씨(MBC)아카데미컴퓨터학원 천호점,(기업연계형) AI를 이용한 스마트플랫폼 개발자 양성과정,1,19,15,60.0,응용SW엔지니어링,과정 종료,22,30,K-디지털트레이닝,2023-09-13,2024-05-08,서울 강동구,3.63
엠비씨(MBC)아카데미컴퓨터학원 천호점,(기업연계형) AI를 이용한 스마트플랫폼 개발자 양성과정,2,15,10,100.0,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-12-01,2024-07-10,서울 강동구,3.63
엠비씨(MBC)아카데미컴퓨터학원 천호점,기업프로젝트 기반 빅데이터를 활용한 풀스택(프론트-백엔드) 개발자 양성,1,23,17,88.3,응용SW엔지니어링,과정 종료,27,30,K-디지털트레이닝,2023-07-03,2024-01-02,서울 강동구,4.12
엠비씨(MBC)아카데미컴퓨터학원 천호점,기업프로젝트 기반 빅데이터를 활용한 풀스택(프론트-백엔드) 개발자 양성,2,19,10,80.0,응용SW엔지니어링,과정 종료,27,30,K-디지털트레이닝,2024-01-15,2024-07-16,서울 강동구,4.12
엠비씨(MBC)아카데미컴퓨터학원 천호점,기업프로젝트 기반 빅데이터를 활용한 풀스택(프론트-백엔드) 개발자 양성,3,18,12,진행중,응용SW엔지니어링,진행중,23,30,K-디지털트레이닝,2024-03-22,2024-10-02,서울 강동구,4.12
역삼 그린컴퓨터아카데미,"[기업프로젝트] 프론트엔드(React, PHP), 플러터(Flutter)활용 웹&앱개발 양성과정",1,20,15,40.0,응용SW엔지니어링,과정 종료,28,20,K-디지털트레이닝,2023-07-27,2024-01-19,서울 강남구,4.54
역삼 그린컴퓨터아카데미,"[기업프로젝트] 프론트엔드(React, PHP), 플러터(Flutter)활용 웹&앱개발 양성과정",2,17,10,70.0,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2024-02-07,2024-07-31,서울 강남구,4.54
역삼 그린컴퓨터아카데미,[스타트업]현장실무 클라우드를 활용한 자바 스프링프레임워크 개발자과정,1,9,5,60.0,응용SW엔지니어링,과정 종료,15,30,K-디지털트레이닝,2023-12-12,2024-06-18,서울 강남구,4.46
역삼 그린컴퓨터아카데미,[스타트업]현장실무 클라우드를 활용한 자바 스프링프레임워크 개발자과정,2,11,9,진행중,응용SW엔지니어링,진행중,13,20,K-디지털트레이닝,2024-03-28,2024-10-04,서울 강남구,4.46
오라클자바교육학원, 클라우드 기반 빅데이터 융합 자바(JAVA) 풀스택개발자 양성과정,1,8,5,60.0,응용SW엔지니어링,과정 종료,10,25,K-디지털트레이닝,2023-12-19,2024-06-18,서울 구로구,4.41
오라클자바교육학원, 클라우드 기반 빅데이터 융합 자바(JAVA) 풀스택개발자 양성과정,2,8,7,진행중,응용SW엔지니어링,진행중,10,25,K-디지털트레이닝,2024-03-22,2024-09-24,서울 구로구,4.41
오라클자바교육학원,빅데이터 융합 자바&파이썬 인공지능(AI) 풀스택 개발자 양성과정,1,7,3,33.3,응용SW엔지니어링,과정 종료,9,25,K-디지털트레이닝,2023-07-31,2024-02-05,서울 구로구,3.57
오라클자바교육학원,빅데이터 융합 자바&파이썬 인공지능(AI) 풀스택 개발자 양성과정,2,0,0,미실시,응용SW엔지니어링,미실시,0,25,K-디지털트레이닝,2024-01-08,2024-07-08,서울 구로구,3.57
우리컴퓨터아카데미,금융 AI 빅데이터 분석 풀스텍 개발자 과정,1,11,6,66.7,빅데이터분석,과정 종료,14,25,K-디지털트레이닝,2024-01-24,2024-07-16,서울 구로구,3.67
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,4,14,10,60.0,빅데이터분석,과정 종료,18,25,K-디지털트레이닝,2023-09-07,2024-03-15,서울 구로구,3.68
우리컴퓨터아카데미,이커머스 & 마케팅 데이터 분석 전문가 과정,5,해당 정보 없음,0,미실시,빅데이터분석,미실시,1,25,K-디지털트레이닝,2024-04-17,2024-10-14,서울 구로구,3.68
우리컴퓨터아카데미,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,1,15,12,58.3,빅데이터플랫폼구축,과정 종료,17,25,K-디지털트레이닝,2023-11-22,2024-05-21,서울 구로구,3.75
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,8,17,8,50.0,빅데이터분석,과정 종료,18,40,K-디지털트레이닝,2023-07-05,2023-12-18,서울 구로구,4.36
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,9,23,13,53.9,빅데이터분석,과정 종료,25,40,K-디지털트레이닝,2023-10-11,2024-03-22,서울 구로구,4.36
유비온디지털교육센터,PBL기반 금융 빅데이터분석가 과정,10,23,11,63.6,빅데이터분석,과정 종료,24,40,K-디지털트레이닝,2023-12-27,2024-06-13,서울 구로구,4.36
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,3,24,16,43.8,빅데이터분석,과정 종료,28,30,K-디지털트레이닝,2023-07-06,2024-01-03,서울 구로구,4.16
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,4,14,0,진행중,빅데이터분석,진행중,16,30,K-디지털트레이닝,2023-10-04,2024-03-29,서울 구로구,4.16
유비온디지털교육센터,빅데이터를 활용한 디지털마케팅 전문가 과정,5,18,10,50.0,빅데이터분석,과정 종료,19,30,K-디지털트레이닝,2024-02-07,2024-08-06,서울 구로구,4.16
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),3,24,20,55.0,응용SW엔지니어링,과정 종료,29,30,K-디지털트레이닝,2023-09-13,2024-02-27,서울 종로구,4.66
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),4,11,8,50.0,응용SW엔지니어링,과정 종료,13,30,K-디지털트레이닝,2023-12-01,2024-05-10,서울 종로구,4.66
이젠아카데미 DX교육센터,AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),5,20,19,진행중,응용SW엔지니어링,진행중,23,30,K-디지털트레이닝,2024-03-12,2024-08-21,서울 종로구,4.66
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",1,24,18,55.6,응용SW엔지니어링,과정 종료,27,30,K-디지털트레이닝,2023-08-23,2024-02-07,서울 서초구,3.36
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",2,17,11,63.6,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-11-09,2024-05-02,서울 서초구,3.36
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",3,23,19,47.4,응용SW엔지니어링,과정 종료,26,23,K-디지털트레이닝,2024-01-22,2024-07-11,서울 서초구,3.36
이젠아카데미DX교육센터,"백엔드 웹개발자 부트캠프(자바,파이썬,AI챗봇)",4,29,23,진행중,응용SW엔지니어링,진행중,33,30,K-디지털트레이닝,2024-03-12,2024-08-26,서울 서초구,3.36
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,3,19,13,61.5,빅데이터분석,과정 종료,28,50,K-디지털트레이닝,2023-09-11,2023-11-28,서울 성동구,4.09
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,4,46,32,43.8,빅데이터분석,과정 종료,60,50,K-디지털트레이닝,2023-12-05,2024-02-21,서울 성동구,4.09
주식회사  하이테커,빅데이터 기반 비즈니스 분석가 양성과정,5,49,36,58.4,빅데이터분석,과정 종료,68,50,K-디지털트레이닝,2024-03-06,2024-05-22,서울 성동구,4.09
주식회사 로켓부스트,머신러닝 API를 활용한 AI 지능형 웹앱 서비스 개발자 양성,1,17,13,38.5,응용SW엔지니어링,과정 종료,17,20,K-디지털트레이닝,2023-12-20,2024-07-02,서울 성동구,4.61
주식회사 로켓부스트,머신러닝 API를 활용한 AI 지능형 웹앱 서비스 개발자 양성,2,8,5,진행중,응용SW엔지니어링,진행중,10,20,K-디지털트레이닝,2024-04-29,2024-11-14,서울 성동구,4.61
주식회사 이젠컴퓨터아카데미,"클라우드기반 AI Automation 스마트관리시스템(물류관리,생산관리)자바 백엔드개발",1,10,7,100.0,응용SW엔지니어링,과정 종료,11,30,K-디지털트레이닝,2023-12-20,2024-06-20,서울 노원구,4.87
주식회사 이젠컴퓨터아카데미,"클라우드기반 AI Automation 스마트관리시스템(물류관리,생산관리)자바 백엔드개발",2,13,11,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-02-27,2024-08-21,서울 노원구,4.87
주식회사 이젠컴퓨터아카데미,"클라우드기반 AI Automation 스마트관리시스템(물류관리,생산관리)자바 백엔드개발",3,20,15,진행중,응용SW엔지니어링,진행중,21,30,K-디지털트레이닝,2024-04-16,2024-10-14,서울 노원구,4.87
주식회사경일게임아이티아카데미,DevOps 풀스택 개발자 부트캠프,1,13,13,진행중,응용SW엔지니어링,진행중,13,30,K-디지털트레이닝,2024-03-27,2024-10-29,서울 강동구,4.45
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,4,25,23,91.3,응용SW엔지니어링,과정 종료,42,30,K-디지털트레이닝,2023-08-21,2024-04-30,서울 강동구,4.57
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,5,28,24,진행중,응용SW엔지니어링,진행중,36,30,K-디지털트레이닝,2023-12-18,2024-08-30,서울 강동구,4.57
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,6,27,24,진행중,응용SW엔지니어링,진행중,34,30,K-디지털트레이닝,2024-02-19,2024-11-05,서울 강동구,4.57
주식회사경일게임아이티아카데미,멀티 플랫폼 메타버스 게임 개발자 부트캠프,7,28,26,진행중,응용SW엔지니어링,진행중,41,30,K-디지털트레이닝,2024-05-02,2025-01-16,서울 강동구,4.57
주식회사경일게임아이티아카데미,차세대 블록체인 기반 웹 풀스택 개발자 부트캠프,10,13,8,37.5,응용SW엔지니어링,과정 종료,23,30,K-디지털트레이닝,2023-06-12,2024-03-26,서울 강동구,4.25
주식회사멋쟁이사자처럼,멋쟁이사자처럼 데이터 분석 스쿨,1,32,15,53.4,빅데이터분석,과정 종료,41,60,K-디지털트레이닝,2023-11-14,2024-04-19,서울 종로구,4.26
주식회사멋쟁이사자처럼,멋쟁이사자처럼 데이터 분석 스쿨,2,55,35,57.2,빅데이터분석,과정 종료,75,60,K-디지털트레이닝,2024-02-13,2024-07-03,서울 종로구,4.26
주식회사멋쟁이사자처럼,멋쟁이사자처럼 디자인 스쿨,2,59,46,69.5,UI/UX엔지니어링,과정 종료,70,60,K-디지털트레이닝,2024-01-08,2024-05-20,서울 종로구,4.24
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,5,82,58,43.1,응용SW엔지니어링,과정 종료,94,110,K-디지털트레이닝,2023-10-18,2024-04-04,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,6,53,32,59.4,응용SW엔지니어링,과정 종료,56,110,K-디지털트레이닝,2023-11-16,2024-05-03,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드 스쿨,7,60,53,진행중,응용SW엔지니어링,진행중,69,110,K-디지털트레이닝,2024-03-11,2024-09-06,서울 종로구,4.11
주식회사멋쟁이사자처럼,멋쟁이사자처럼 백엔드/JAVA 스쿨(심화),1,21,15,40.0,응용SW엔지니어링,과정 종료,30,60,K-디지털트레이닝,2023-10-23,2023-12-22,서울 종로구,2.65
주식회사멋쟁이사자처럼,멋쟁이사자처럼 블록체인 스쿨,3,28,15,26.7,응용SW엔지니어링,과정 종료,33,80,K-디지털트레이닝,2023-10-18,2024-02-29,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 블록체인 스쿨,4,23,15,진행중,응용SW엔지니어링,진행중,32,80,K-디지털트레이닝,2024-04-18,2024-08-30,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 스타트업 스쿨,9,39,21,23.8,응용SW엔지니어링,과정 종료,46,55,K-디지털트레이닝,2023-07-17,2023-10-17,서울 종로구,4.28
주식회사멋쟁이사자처럼,멋쟁이사자처럼 스타트업 스쿨,10,28,18,66.7,응용SW엔지니어링,과정 종료,34,55,K-디지털트레이닝,2023-11-13,2024-02-07,서울 종로구,4.28
주식회사멋쟁이사자처럼,멋쟁이사자처럼 스타트업 스쿨,11,24,12,50.0,응용SW엔지니어링,과정 종료,31,55,K-디지털트레이닝,2024-03-08,2024-06-14,서울 종로구,4.28
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/iOS 스쿨,3,61,50,28.0,응용SW엔지니어링,과정 종료,70,100,K-디지털트레이닝,2023-09-11,2024-02-28,서울 종로구,3.93
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/iOS 스쿨,4,25,18,66.7,응용SW엔지니어링,과정 종료,34,100,K-디지털트레이닝,2023-11-20,2024-05-03,서울 종로구,3.93
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/iOS 스쿨,5,48,42,진행중,응용SW엔지니어링,진행중,56,100,K-디지털트레이닝,2024-03-25,2024-09-13,서울 종로구,3.93
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/안드로이드 스쿨,2,41,30,53.3,응용SW엔지니어링,과정 종료,47,80,K-디지털트레이닝,2023-12-26,2024-06-13,서울 종로구,4.36
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,8,88,77,40.3,응용SW엔지니어링,과정 종료,93,110,K-디지털트레이닝,2023-07-03,2023-11-10,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,9,44,34,44.1,응용SW엔지니어링,과정 종료,54,110,K-디지털트레이닝,2023-10-23,2024-03-15,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,10,40,34,58.8,응용SW엔지니어링,과정 종료,41,110,K-디지털트레이닝,2023-12-04,2024-04-26,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨,11,60,49,진행중,응용SW엔지니어링,진행중,66,110,K-디지털트레이닝,2024-04-22,2024-09-25,서울 종로구,4.58
주식회사멋쟁이사자처럼,멋쟁이사자처럼 프론트엔드 스쿨(심화),1,45,37,59.5,응용SW엔지니어링,과정 종료,49,60,K-디지털트레이닝,2023-10-23,2023-12-26,서울 종로구,3.91
주식회사멋쟁이사자처럼,실전 Unity 게임 개발: 모바일 콘텐츠 제작 기술 과정,1,57,49,진행중,응용SW엔지니어링,진행중,64,60,K-디지털트레이닝,2024-05-29,2024-11-22,서울 종로구,3.12
주식회사멋쟁이사자처럼,파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,2,44,33,51.5,응용SW엔지니어링,과정 종료,59,100,K-디지털트레이닝,2024-02-19,2024-08-02,서울 종로구,4.25
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",1,8,6,50.0,응용SW엔지니어링,과정 종료,9,20,K-디지털트레이닝,2023-06-12,2023-12-27,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",2,16,8,37.5,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2023-07-31,2024-02-19,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",3,10,9,66.7,응용SW엔지니어링,과정 종료,10,28,K-디지털트레이닝,2023-09-11,2024-03-29,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",4,13,12,66.6,응용SW엔지니어링,과정 종료,14,30,K-디지털트레이닝,2023-10-23,2024-05-16,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",5,19,17,진행중,응용SW엔지니어링,진행중,19,20,K-디지털트레이닝,2024-01-29,2024-08-23,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",6,16,15,진행중,응용SW엔지니어링,진행중,16,30,K-디지털트레이닝,2024-03-04,2024-09-25,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",7,11,9,진행중,응용SW엔지니어링,진행중,13,28,K-디지털트레이닝,2024-04-15,2024-11-08,서울 종로구,3.94
중앙HTA IT교육원,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",8,18,12,진행중,응용SW엔지니어링,진행중,19,30,K-디지털트레이닝,2024-05-27,2024-12-19,서울 종로구,3.94
중앙HTA IT교육원,자바(Java)기반 컨테이너 애플리케이션 가상화를 통한 Cloud Office 구축 프로젝트 과정,8,14,12,25.0,인프라스트럭쳐아키텍처구축,과정 종료,16,30,K-디지털트레이닝,2023-12-26,2024-07-01,서울 종로구,4.46
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,11,25,22,68.1,응용SW엔지니어링,과정 종료,25,30,K-디지털트레이닝,2023-06-01,2023-11-27,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,12,30,18,50.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2024-01-23,2024-07-19,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 JAVA 응용 SW개발자 기업 채용연계 연수과정,13,12,7,진행중,응용SW엔지니어링,진행중,15,30,K-디지털트레이닝,2024-05-29,2024-11-27,서울 강남구,4.5
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,4,25,20,65.0,응용SW엔지니어링,과정 종료,29,30,K-디지털트레이닝,2023-07-11,2024-01-19,서울 강남구,4.71
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,5,30,24,87.5,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-08-17,2024-02-27,서울 강남구,4.71
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,6,23,17,70.6,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-10-17,2024-04-23,서울 강남구,4.71
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,7,29,24,진행중,응용SW엔지니어링,진행중,35,30,K-디지털트레이닝,2024-04-03,2024-10-18,서울 강남구,4.71
중앙정보기술인재개발원,데이터융합 자바(JAVA) 응용 SW개발자 취업과정,8,23,22,진행중,응용SW엔지니어링,진행중,24,30,K-디지털트레이닝,2024-04-29,2024-11-15,서울 강남구,4.71
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,1,30,27,59.2,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-11-21,2024-05-16,서울 강남구,4.53
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,1,24,19,57.9,응용SW엔지니어링,과정 종료,24,30,K-디지털트레이닝,2023-12-28,2024-06-25,서울 마포구,4.47
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,2,26,19,78.9,응용SW엔지니어링,과정 종료,26,30,K-디지털트레이닝,2023-12-29,2024-06-26,서울 강남구,4.53
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,2,18,15,진행중,응용SW엔지니어링,진행중,21,30,K-디지털트레이닝,2024-05-21,2024-11-19,서울 마포구,4.47
중앙정보기술인재개발원,클라우드 데브옵스 프론트엔드&백엔드 자바(JAVA) 풀스택 개발자 취업캠프,3,30,28,진행중,응용SW엔지니어링,진행중,30,30,K-디지털트레이닝,2024-03-05,2024-08-28,서울 강남구,4.53
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,9,30,28,75.0,응용SW엔지니어링,과정 종료,35,30,K-디지털트레이닝,2023-06-27,2024-01-05,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,10,30,26,53.8,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-08-24,2024-03-06,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,11,25,23,69.6,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-10-17,2024-04-23,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,12,29,21,52.4,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2024-01-30,2024-08-08,서울 마포구,4.33
중앙정보기술인재개발원,프로젝트 기반 자바(JAVA) 응용 SW개발자 취업과정,13,27,24,진행중,응용SW엔지니어링,진행중,30,30,K-디지털트레이닝,2024-03-19,2024-09-30,서울 마포구,4.33
중앙정보처리학원,빅데이터 기반 AI 응용 솔루션 개발자 전문과정,6,18,13,61.5,빅데이터분석,과정 종료,22,29,K-디지털트레이닝,2023-12-19,2024-06-17,서울 마포구,4.25
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,5,27,23,60.9,응용SW엔지니어링,과정 종료,40,30,K-디지털트레이닝,2023-07-25,2024-02-02,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,6,30,19,47.4,응용SW엔지니어링,과정 종료,38,30,K-디지털트레이닝,2023-09-18,2024-04-01,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,7,28,23,69.5,응용SW엔지니어링,과정 종료,30,30,K-디지털트레이닝,2023-11-21,2024-05-30,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,8,30,29,진행중,응용SW엔지니어링,진행중,31,30,K-디지털트레이닝,2024-02-20,2024-08-29,서울 마포구,4.43
중앙정보처리학원,자바(JAVA)기반 풀스택 개발자 취업과정,9,23,20,진행중,응용SW엔지니어링,진행중,30,30,K-디지털트레이닝,2024-04-18,2024-11-05,서울 마포구,4.43
