기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
케이아이씨캠퍼스학원,[프로젝트 중심] 자바 개발 & 빅데이터 분석 전문가 양성과정,8,24,18,50.0,빅데이터분석,과정 종료,25,30,K-디지털트레이닝,2023-06-30,2023-12-06,서울 강남구,3.98
케이아이씨캠퍼스학원,[현업 전문가 멘토링]자바(JAVA)기반 백엔드 & AI 빅데이터 분석 양성과정,5,14,12,25.0,빅데이터플랫폼구축,과정 종료,14,30,K-디지털트레이닝,2023-10-18,2024-03-29,서울 강남구,4.11
케이아이씨캠퍼스학원,[현업 전문가 멘토링]자바(JAVA)기반 백엔드 & AI 빅데이터 분석 양성과정,6,13,9,22.2,빅데이터플랫폼구축,과정 종료,14,30,K-디지털트레이닝,2024-01-22,2024-07-08,서울 강남구,4.11
케이아이씨캠퍼스학원,[현업 전문가 멘토링]자바(JAVA)기반 백엔드 & AI 빅데이터 분석 양성과정,7,13,2,진행중,빅데이터플랫폼구축,진행중,15,30,K-디지털트레이닝,2024-03-07,2024-08-16,서울 강남구,4.11
케이아이씨캠퍼스학원,자바 풀스텍 웹개발자 과정(AWS클라우드 활용),1,22,18,61.2,응용SW엔지니어링,과정 종료,24,30,K-디지털트레이닝,2023-08-03,2024-01-25,서울 강남구,4.75
케이아이씨캠퍼스학원,자바 풀스텍 웹개발자 과정(AWS클라우드 활용),2,17,10,40.0,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-12-18,2024-06-12,서울 강남구,4.75
케이지에듀원 아이티뱅크종로학원,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,1,18,13,46.2,응용SW엔지니어링,과정 종료,19,25,K-디지털트레이닝,2023-06-26,2023-12-27,서울 종로구,4.06
케이지에듀원 아이티뱅크종로학원,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,2,25,17,47.1,응용SW엔지니어링,과정 종료,26,25,K-디지털트레이닝,2023-08-03,2024-02-06,서울 종로구,4.06
케이지에듀원 아이티뱅크종로학원,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,3,18,14,진행중,응용SW엔지니어링,진행중,24,25,K-디지털트레이닝,2024-02-13,2024-08-12,서울 종로구,4.06
케이지에듀원 아이티뱅크종로학원,핀테크 서비스를 위한 풀스택 개발자 양성 과정,1,17,16,56.3,핀테크엔지니어링,과정 종료,21,25,K-디지털트레이닝,2023-06-07,2023-12-08,서울 종로구,3.5
케이지에듀원 아이티뱅크종로학원,핀테크 서비스를 위한 풀스택 개발자 양성 과정,2,24,17,58.8,핀테크엔지니어링,과정 종료,25,25,K-디지털트레이닝,2023-08-31,2024-02-29,서울 종로구,3.5
케이지에듀원 아이티뱅크종로학원,핀테크 서비스를 위한 풀스택 개발자 양성 과정,3,22,17,47.1,핀테크엔지니어링,과정 종료,26,25,K-디지털트레이닝,2024-01-31,2024-08-02,서울 종로구,3.5
케이지에듀원 아이티뱅크종로학원,핀테크 서비스를 위한 풀스택 개발자 양성 과정,4,20,15,진행중,핀테크엔지니어링,진행중,26,25,K-디지털트레이닝,2024-03-11,2024-09-06,서울 종로구,3.5
케이지에듀원 아이티뱅크종로학원,하이브리드 및 멀티클라우드 아키텍트 양성 과정,3,22,17,70.6,IT시스템관리,과정 종료,27,25,K-디지털트레이닝,2023-10-23,2024-03-20,서울 종로구,3.87
케이지에듀원 아이티뱅크종로학원,하이브리드 및 멀티클라우드 아키텍트 양성 과정,4,11,9,44.4,IT시스템관리,과정 종료,17,25,K-디지털트레이닝,2024-02-29,2024-08-01,서울 종로구,3.87
케이지에듀원 아이티뱅크종로학원,하이브리드 및 멀티클라우드 아키텍트 양성 과정,5,22,18,진행중,IT시스템관리,진행중,26,25,K-디지털트레이닝,2024-03-25,2024-08-22,서울 종로구,3.87
케이지에듀원 아이티뱅크종로학원,하이브리드 및 멀티클라우드 아키텍트 양성 과정,6,19,11,진행중,IT시스템관리,진행중,20,25,K-디지털트레이닝,2024-05-07,2024-10-08,서울 종로구,3.87
코드랩아카데미학원,클라우드 활용 O2O 서비스 플랫폼 웹&앱 개발,1,12,8,37.5,응용SW엔지니어링,과정 종료,17,30,K-디지털트레이닝,2024-02-27,2024-08-06,서울 금천구,4.74
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,1,51,35,77.2,응용SW엔지니어링,과정 종료,55,120,K-디지털트레이닝,2023-09-05,2024-03-04,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,2,58,42,57.1,응용SW엔지니어링,과정 종료,62,120,K-디지털트레이닝,2023-10-17,2024-04-08,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,3,37,28,50.0,응용SW엔지니어링,과정 종료,42,120,K-디지털트레이닝,2023-11-21,2024-05-21,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,4,119,83,47.0,응용SW엔지니어링,과정 종료,122,180,K-디지털트레이닝,2023-12-28,2024-06-27,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,5,56,42,진행중,응용SW엔지니어링,진행중,62,180,K-디지털트레이닝,2024-02-15,2024-08-12,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,6,81,73,진행중,응용SW엔지니어링,진행중,85,180,K-디지털트레이닝,2024-03-07,2024-09-02,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,7,37,33,진행중,응용SW엔지니어링,진행중,40,180,K-디지털트레이닝,2024-04-15,2024-10-15,서울 강남구,4.43
코드잇 평생교육원,프론트엔드 엔지니어 부트캠프,8,37,32,진행중,응용SW엔지니어링,진행중,41,180,K-디지털트레이닝,2024-05-17,2024-11-14,서울 강남구,4.43
코리아IT아카데미,(정보보안)웹서버개발 및 웹보안 솔루션 구축 융합과정,1,23,19,94.7,보안엔지니어링,과정 종료,24,35,K-디지털트레이닝,2023-12-28,2024-07-19,서울 강남구,4.13
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,2,20,18,77.8,핀테크엔지니어링,과정 종료,21,21,K-디지털트레이닝,2023-08-23,2024-02-28,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,3,27,22,50.0,핀테크엔지니어링,과정 종료,28,35,K-디지털트레이닝,2023-09-07,2024-03-21,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,4,해당 정보 없음,0,미실시,핀테크엔지니어링,미실시,0,30,K-디지털트레이닝,2023-10-24,2024-04-22,서울 강남구,4.46
코리아IT아카데미,(핀테크) Spring 기반 핀테크 개발자 양성과정,5,27,24,79.2,핀테크엔지니어링,과정 종료,28,30,K-디지털트레이닝,2023-11-21,2024-06-03,서울 강남구,4.46
코리아아이티(IT)아카데미학원,클라우드를 활용한 보안 전문가 양성과정,2,18,15,100.0,보안엔지니어링,과정 종료,18,22,K-디지털트레이닝,2023-07-24,2024-01-24,서울 마포구,4.02
코리아아이티(IT)아카데미학원,클라우드를 활용한 보안 전문가 양성과정,3,20,20,100.0,보안엔지니어링,과정 종료,21,22,K-디지털트레이닝,2024-01-29,2024-08-01,서울 마포구,4.02
팀스파르타주식회사,[스마트훈련]실무형 Kotlin & Spring 개발자 양성과정,1,59,46,65.2,응용SW엔지니어링,과정 종료,81,100,K-디지털트레이닝,2023-11-27,2024-04-05,서울 강남구,4.24
팀스파르타주식회사,[스마트훈련]실무형 Kotlin & Spring 개발자 양성과정,2,32,28,진행중,응용SW엔지니어링,진행중,40,100,K-디지털트레이닝,2024-04-15,2024-08-22,서울 강남구,4.24
팀스파르타주식회사,[스마트훈련]실무형 데이터분석가 양성과정,1,91,69,63.8,빅데이터분석,과정 종료,139,100,K-디지털트레이닝,2023-12-18,2024-04-29,서울 강남구,4.17
팀스파르타주식회사,[스마트훈련]실무형 데이터분석가 양성과정,2,97,80,진행중,빅데이터분석,진행중,143,100,K-디지털트레이닝,2024-04-15,2024-08-22,서울 강남구,4.17
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,1,85,61,64.0,UI/UX엔지니어링,과정 종료,122,100,K-디지털트레이닝,2023-12-18,2024-04-15,서울 강남구,4.07
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,2,18,13,61.6,UI/UX엔지니어링,과정 종료,27,100,K-디지털트레이닝,2023-12-18,2024-04-15,서울 강남구,4.07
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,3,142,115,60.0,UI/UX엔지니어링,과정 종료,198,150,K-디지털트레이닝,2024-02-19,2024-06-14,서울 강남구,4.07
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,4,86,77,진행중,UI/UX엔지니어링,진행중,139,150,K-디지털트레이닝,2024-05-27,2024-09-20,서울 강남구,4.07
팀스파르타주식회사,[스타트업][스마트훈련]실무형 UX/UI 디자이너 양성과정,5,54,51,진행중,UI/UX엔지니어링,진행중,73,150,K-디지털트레이닝,2024-05-27,2024-09-20,서울 강남구,4.07
팀스파르타주식회사,실무형 Nodejs 백엔드 엔지니어 양성과정,3,69,52,50.0,응용SW엔지니어링,과정 종료,87,150,K-디지털트레이닝,2023-10-04,2024-02-20,서울 강남구,4.04
팀스파르타주식회사,실무형 Nodejs 백엔드 엔지니어 양성과정,4,65,46,65.3,응용SW엔지니어링,과정 종료,88,150,K-디지털트레이닝,2023-12-21,2024-05-10,서울 강남구,4.04
팀스파르타주식회사,실무형 Nodejs 백엔드 엔지니어 양성과정,5,111,92,진행중,응용SW엔지니어링,진행중,144,150,K-디지털트레이닝,2024-04-15,2024-08-29,서울 강남구,4.04
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,1,110,83,65.1,응용SW엔지니어링,과정 종료,130,150,K-디지털트레이닝,2023-08-07,2023-12-15,서울 강남구,4.41
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,2,106,82,65.9,응용SW엔지니어링,과정 종료,134,150,K-디지털트레이닝,2023-10-30,2024-03-08,서울 강남구,4.41
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,3,84,68,63.2,응용SW엔지니어링,과정 종료,100,150,K-디지털트레이닝,2023-12-21,2024-05-02,서울 강남구,4.41
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,4,117,109,진행중,응용SW엔지니어링,진행중,169,150,K-디지털트레이닝,2024-04-15,2024-08-22,서울 강남구,4.41
팀스파르타주식회사,실무형 Unity 게임개발자 양성과정,5,57,48,진행중,응용SW엔지니어링,진행중,66,150,K-디지털트레이닝,2024-04-15,2024-08-22,서울 강남구,4.41
팀스파르타주식회사,실무형 iOS 앱 개발자 양성과정,1,89,59,67.7,응용SW엔지니어링,과정 종료,127,100,K-디지털트레이닝,2023-07-10,2023-11-17,서울 강남구,3.98
팀스파르타주식회사,실무형 iOS 앱 개발자 양성과정,2,38,26,80.8,응용SW엔지니어링,과정 종료,52,100,K-디지털트레이닝,2023-11-20,2024-03-29,서울 강남구,3.98
팀스파르타주식회사,실무형 iOS 앱 개발자 양성과정,3,58,44,54.5,응용SW엔지니어링,과정 종료,82,100,K-디지털트레이닝,2024-02-26,2024-07-05,서울 강남구,3.98
팀스파르타주식회사,실무형 iOS 앱 개발자 양성과정,4,38,35,진행중,응용SW엔지니어링,진행중,63,100,K-디지털트레이닝,2024-05-27,2024-10-07,서울 강남구,3.98
팀스파르타주식회사,실무형 스프링 백엔드 엔지니어 양성과정,3,106,83,83.1,응용SW엔지니어링,과정 종료,124,150,K-디지털트레이닝,2023-10-04,2024-02-13,서울 강남구,4.21
팀스파르타주식회사,실무형 스프링 백엔드 엔지니어 양성과정,4,73,58,62.1,응용SW엔지니어링,과정 종료,91,150,K-디지털트레이닝,2023-12-21,2024-05-02,서울 강남구,4.21
팀스파르타주식회사,실무형 스프링 백엔드 엔지니어 양성과정,5,148,133,진행중,응용SW엔지니어링,진행중,197,150,K-디지털트레이닝,2024-04-15,2024-08-22,서울 강남구,4.21
팀스파르타주식회사,실무형 프론트엔드 엔지니어 양성과정,3,94,74,77.0,응용SW엔지니어링,과정 종료,108,150,K-디지털트레이닝,2023-10-04,2024-02-08,서울 강남구,4.32
팀스파르타주식회사,실무형 프론트엔드 엔지니어 양성과정,4,69,52,59.6,응용SW엔지니어링,과정 종료,83,150,K-디지털트레이닝,2023-12-21,2024-05-01,서울 강남구,4.32
팀스파르타주식회사,실무형 프론트엔드 엔지니어 양성과정,5,139,122,진행중,응용SW엔지니어링,진행중,197,150,K-디지털트레이닝,2024-04-15,2024-08-21,서울 강남구,4.32
팀스파르타주식회사,앱 제작 실무 과정,1,91,76,63.2,응용SW엔지니어링,과정 종료,112,100,K-디지털트레이닝,2023-07-10,2023-11-17,서울 강남구,4.26
팀스파르타주식회사,앱 제작 실무 과정,2,47,38,71.1,응용SW엔지니어링,과정 종료,63,100,K-디지털트레이닝,2023-11-20,2024-03-29,서울 강남구,4.26
팀스파르타주식회사,앱 제작 실무 과정,3,53,38,55.3,응용SW엔지니어링,과정 종료,77,100,K-디지털트레이닝,2024-02-26,2024-07-05,서울 강남구,4.26
팀스파르타주식회사,앱 제작 실무 과정,4,38,30,진행중,응용SW엔지니어링,진행중,62,100,K-디지털트레이닝,2024-05-27,2024-10-07,서울 강남구,4.26
패스트캠퍼스강남학원,AI 융합 백엔드 개발 부트캠프,1,41,35,진행중,응용SW엔지니어링,진행중,44,60,K-디지털트레이닝,2024-05-20,2024-12-13,서울 강남구,3.55
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,3,55,40,62.5,SW제품기획,과정 종료,69,55,K-디지털트레이닝,2023-08-16,2024-02-02,서울 강남구,3.89
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,4,44,30,53.3,SW제품기획,과정 종료,51,60,K-디지털트레이닝,2023-12-18,2024-06-14,서울 강남구,3.89
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,5,42,31,진행중,SW제품기획,진행중,52,60,K-디지털트레이닝,2024-03-11,2024-09-27,서울 강남구,3.89
패스트캠퍼스강남학원,UXUI 디자인 부트캠프,1,48,29,37.9,UI/UX엔지니어링,과정 종료,55,60,K-디지털트레이닝,2023-12-18,2024-06-14,서울 강남구,3.93
패스트캠퍼스강남학원,UXUI 디자인 부트캠프,2,49,38,진행중,UI/UX엔지니어링,진행중,53,60,K-디지털트레이닝,2024-03-11,2024-09-27,서울 강남구,3.93
패스트캠퍼스강남학원,데브캠프 : 프론트엔드 개발,1,65,45,35.5,응용SW엔지니어링,과정 종료,72,80,K-디지털트레이닝,2023-07-10,2024-01-30,서울 강남구,4.14
패스트캠퍼스강남학원,데브캠프 : 프론트엔드 개발,2,20,10,50.0,응용SW엔지니어링,과정 종료,22,80,K-디지털트레이닝,2023-11-06,2024-06-14,서울 강남구,4.14
패스트캠퍼스강남학원,데브캠프 : 프론트엔드 개발,3,26,19,진행중,응용SW엔지니어링,진행중,29,80,K-디지털트레이닝,2024-02-05,2024-09-27,서울 강남구,4.14
패스트캠퍼스강남학원,데브캠프 : 프론트엔드 개발,4,35,28,진행중,응용SW엔지니어링,진행중,41,80,K-디지털트레이닝,2024-05-20,2024-12-13,서울 강남구,4.14
패스트캠퍼스강남학원,데이터 분석 부트캠프,1,40,30,56.7,빅데이터분석,과정 종료,43,40,K-디지털트레이닝,2023-06-19,2023-10-27,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,2,41,28,50.0,빅데이터분석,과정 종료,47,50,K-디지털트레이닝,2023-08-21,2023-12-29,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,3,44,28,53.6,빅데이터분석,과정 종료,50,65,K-디지털트레이닝,2023-10-23,2024-03-15,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,4,43,28,60.7,빅데이터분석,과정 종료,47,50,K-디지털트레이닝,2023-12-18,2024-05-10,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,5,42,37,48.6,빅데이터분석,과정 종료,46,50,K-디지털트레이닝,2024-02-19,2024-07-12,서울 강남구,4.36
패스트캠퍼스강남학원,데이터 분석 부트캠프,6,49,41,진행중,빅데이터분석,진행중,60,60,K-디지털트레이닝,2024-04-22,2024-09-13,서울 강남구,4.36
패스트캠퍼스강남학원,백엔드 개발 부트캠프,4,22,13,76.9,응용SW엔지니어링,과정 종료,19,50,K-디지털트레이닝,2023-10-10,2024-04-18,서울 강남구,3.85
패스트캠퍼스강남학원,백엔드 개발 부트캠프,5,0,0,미실시,응용SW엔지니어링,미실시,0,50,K-디지털트레이닝,2023-11-06,2024-06-14,서울 강남구,3.85
패스트캠퍼스강남학원,백엔드 개발 부트캠프,6,34,28,진행중,응용SW엔지니어링,진행중,37,50,K-디지털트레이닝,2024-02-05,2024-09-27,서울 강남구,3.85
패스트캠퍼스강남학원,핀테크 서비스 백엔드 개발자 양성 과정,4,50,37,45.9,핀테크엔지니어링,과정 종료,64,50,K-디지털트레이닝,2023-07-10,2024-01-30,서울 강남구,3.71
패스트캠퍼스강남학원,핀테크 서비스 백엔드 개발자 양성 과정,5,20,10,40.0,핀테크엔지니어링,과정 종료,26,50,K-디지털트레이닝,2023-11-06,2024-06-28,서울 강남구,3.71
플레이데이터평생교육원,AI프로젝트 글로벌표준 기반의 풀스택 딥러닝 활용SW 개발자 양성과정,5,24,18,50.0,응용SW엔지니어링,과정 종료,44,30,K-디지털트레이닝,2024-01-15,2024-07-10,서울 서초구,3.75
플레이데이터평생교육원,AI프로젝트 글로벌표준 기반의 풀스택 딥러닝 활용SW 개발자 양성과정,6,20,14,진행중,응용SW엔지니어링,진행중,25,30,K-디지털트레이닝,2024-03-07,2024-08-29,서울 서초구,3.75
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,15,22,16,62.5,빅데이터분석,과정 종료,32,30,K-디지털트레이닝,2023-06-07,2023-12-05,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,16,21,17,35.3,빅데이터분석,과정 종료,30,30,K-디지털트레이닝,2023-08-14,2024-02-14,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,17,30,22,45.5,빅데이터분석,과정 종료,35,30,K-디지털트레이닝,2023-09-25,2024-03-22,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,18,25,18,55.6,빅데이터분석,과정 종료,30,30,K-디지털트레이닝,2023-12-27,2024-06-24,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,19,24,21,진행중,빅데이터분석,진행중,27,30,K-디지털트레이닝,2024-02-15,2024-08-13,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,20,30,26,진행중,빅데이터분석,진행중,33,30,K-디지털트레이닝,2024-04-01,2024-09-27,서울 서초구,3.79
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,5,19,15,53.3,응용SW엔지니어링,과정 종료,22,25,K-디지털트레이닝,2023-08-10,2024-02-07,서울 서초구,4.17
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,6,해당 정보 없음,0,미실시,응용SW엔지니어링,미실시,0,25,K-디지털트레이닝,2023-08-14,2023-11-15,서울 서초구,4.17
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,2,28,23,34.7,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2023-06-22,2023-12-21,서울 서초구,4.08
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,3,25,18,38.9,응용SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2023-06-29,2023-12-29,서울 서초구,4.08
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,4,18,15,46.7,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2023-08-09,2024-02-07,서울 서초구,4.08
플레이데이터평생교육원,풀스택 백엔드 개발자 양성 과정,5,18,16,진행중,응용SW엔지니어링,진행중,28,30,K-디지털트레이닝,2024-02-26,2024-08-23,서울 서초구,4.08
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,1,21,18,33.3,응용SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2023-10-30,2024-04-25,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,2,28,21,42.9,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2023-10-30,2024-04-22,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,3,27,19,57.9,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-11-14,2024-05-09,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,4,30,27,37.0,응용SW엔지니어링,과정 종료,38,30,K-디지털트레이닝,2023-12-18,2024-06-14,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,5,30,27,48.1,응용SW엔지니어링,과정 종료,39,30,K-디지털트레이닝,2024-01-08,2024-07-03,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,6,30,24,진행중,응용SW엔지니어링,진행중,38,30,K-디지털트레이닝,2024-04-29,2024-10-28,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,7,30,25,진행중,응용SW엔지니어링,진행중,44,30,K-디지털트레이닝,2024-05-13,2024-11-06,서울 서초구,4.38
플레이데이터평생교육원,한화시스템 BEYOND SW 캠프 - “청년들의 미래를 이끄는 프로그램”,8,29,21,진행중,응용SW엔지니어링,진행중,43,30,K-디지털트레이닝,2024-05-13,2024-11-08,서울 서초구,4.38
하이미디어아카데미,(실무 프로젝트기반) 자바 풀스택 개발자(React.js와 Springboot활용),1,20,14,50.0,응용SW엔지니어링,과정 종료,23,25,K-디지털트레이닝,2023-07-24,2024-02-23,서울 서대문구,4.75
하이미디어아카데미,(실무 프로젝트기반) 자바 풀스택 개발자(React.js와 Springboot활용),2,30,25,36.0,응용SW엔지니어링,과정 종료,36,30,K-디지털트레이닝,2023-11-15,2024-05-30,서울 서대문구,4.75
하이미디어아카데미,(실무 프로젝트기반) 자바 풀스택 개발자(React.js와 Springboot활용),3,22,16,진행중,응용SW엔지니어링,진행중,24,22,K-디지털트레이닝,2024-01-30,2024-08-14,서울 서대문구,4.75
하이미디어아카데미,(실무 프로젝트기반) 자바 풀스택 개발자(React.js와 Springboot활용),4,17,10,진행중,응용SW엔지니어링,진행중,26,25,K-디지털트레이닝,2024-03-26,2024-10-25,서울 서대문구,4.75
하이미디어아카데미,(실무 프로젝트기반)자바 풀스택 개발자(React/Springboot/Cloud 배포) 취업과정,1,11,10,30.0,응용SW엔지니어링,과정 종료,17,25,K-디지털트레이닝,2023-12-12,2024-06-13,서울 서대문구,3.85
하이미디어아카데미,"클라우드 기반의 자바 풀스택 (Springboot, React, flutter) 개발자",1,18,10,60.0,응용SW엔지니어링,과정 종료,23,20,K-디지털트레이닝,2023-11-08,2024-05-01,서울 서초구,4.81
하이미디어아카데미,"클라우드 기반의 자바 풀스택 (Springboot, React, flutter) 개발자",2,20,14,92.9,응용SW엔지니어링,과정 종료,33,20,K-디지털트레이닝,2023-12-19,2024-06-14,서울 서초구,4.81
