기관명,지역구,과정명,회차,직종,훈련유형,개강일,종강일,훈련시간,수강신청인원,수강확정인원,평균 인원,전회차 인원
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 디자인 스쿨,1회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2023-05-09,2023-09-01,720,58,58,64.75,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 디자인 스쿨,2회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2024-01-08,2024-05-20,720,59,59,64.75,58
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 디자인 스쿨,3회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2024-08-12,2024-12-23,720,60,60,64.75,59
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 디자인 스쿨,4회차,UI/UX엔지니어링(20010207),K-디지털 트레이닝,2024-11-29,2025-04-22,720,82,82,64.75,60
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-07-26,2023-01-16,960,22,22,20.11,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-08-23,2023-03-30,960,17,17,20.11,22
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-11-22,2023-05-19,960,13,13,20.11,17
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-01-18,2023-07-24,960,20,20,20.11,13
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-03-28,2023-09-19,960,30,30,20.11,20
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-07-04,2024-01-09,960,27,27,20.11,30
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-07-26,2024-01-30,960,30,30,20.11,27
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-24,2024-04-25,960,26,26,20.11,30
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,9회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-01-23,2024-07-18,960,17,17,20.11,26
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,10회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-12,2024-09-06,960,18,18,20.11,17
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,11회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-12,2024-09-12,960,22,22,20.11,18
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,12회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-04-09,2024-10-08,960,17,17,20.11,22
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,13회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-05-21,2024-11-13,960,10,10,20.11,17
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,14회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-23,2025-03-18,960,13,13,20.11,10
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,15회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-08-20,2025-02-21,960,18,18,20.11,13
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,16회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-10-08,2025-04-08,960,21,21,20.11,18
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,17회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-10-29,2025-04-25,960,20,20,20.11,21
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",그래픽 기반의 실시간 AI서비스를 활용한 cross-platform 개발자 양성과정,18회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-07-04,960,21,21,20.11,20
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-10-04,2023-03-22,900,30,30,24.33,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-11-01,2023-04-13,900,29,29,24.33,30
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-19,2023-06-09,900,30,30,24.33,29
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-03-10,2023-08-22,900,25,25,24.33,30
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-03-27,2023-09-14,900,26,26,24.33,25
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-07-04,2023-12-22,900,23,23,24.33,26
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-09-19,2024-02-29,900,23,23,24.33,23
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-11,2024-06-01,900,15,15,24.33,23
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",React.js와 Springboot를 활용한 자바 풀스택 개발자,9회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-01-23,2024-07-16,900,18,18,24.33,15
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,Cisco VirtuNet Cloud 통합 구현,1회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-11-07,2024-05-02,960,30,29,27.2,해당 정보 없음
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,Cisco VirtuNet Cloud 통합 구현,2회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-12-27,2024-06-27,960,24,24,27.2,29
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,Cisco VirtuNet Cloud 통합 구현,3회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-01-23,2024-07-19,960,30,30,27.2,24
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,Cisco VirtuNet Cloud 통합 구현,4회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-03-19,2024-09-13,960,24,24,27.2,30
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,Cisco VirtuNet Cloud 통합 구현,5회차,IT시스템관리(20010301),K-디지털 트레이닝,2025-01-14,2025-07-22,960,30,29,27.2,24
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,1회차,빅데이터분석(20010105),K-디지털 트레이닝,2021-10-26,2022-05-04,960,24,24,24.0,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,2회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-03-02,2022-08-23,960,22,22,24.0,24
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,3회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-05-06,2022-10-31,960,28,28,24.0,22
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,4회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-09-19,2023-03-10,960,23,23,24.0,28
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,5회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-02-21,2023-08-16,960,30,30,24.0,23
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,6회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-05-23,2023-11-16,960,28,29,24.0,30
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,7회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-08-22,2024-02-21,960,21,21,24.0,29
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,8회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-01-23,2024-07-19,960,25,25,24.0,21
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,9회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-02-19,2024-08-23,960,30,30,24.0,25
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,10회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-04-02,2024-10-02,960,17,16,24.0,30
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,11회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-07-23,2025-01-20,960,18,18,24.0,16
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",자바 & 파이썬 활용 통계 기반 빅데이터 개발자 과정,12회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-07-23,2025-03-05,960,22,22,24.0,18
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-12,2023-12-27,1080,8,8,12.0,해당 정보 없음
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-07-31,2024-02-19,1080,16,16,12.0,8
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-09-11,2024-03-29,1080,10,10,12.0,16
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-23,2024-05-16,1080,13,13,12.0,10
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-01-29,2024-08-23,1080,19,19,12.0,13
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-04,2024-09-25,1080,16,16,12.0,19
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-04-15,2024-11-08,1080,10,10,12.0,16
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-05-27,2024-12-19,1080,18,18,12.0,10
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",9회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-22,2025-02-14,1080,20,20,12.0,18
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",10회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-09-09,2025-04-03,1080,14,14,12.0,20
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",11회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-20,2025-08-12,1080,16,0,12.0,14
중앙HTA IT교육원,(03134) 서울특별시 종로구 율곡로10길 105 (봉익동 디아망 쥬얼리) 4층,"Public Cloud 활용 자바(JAVA) 웹 애플리케이션(Spring, Docker) 개발자 양성과정",12회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-24,2025-09-08,1080,0,0,12.0,해당 정보 없음
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,1회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2023-06-07,2023-12-08,968,17,17,15.11,해당 정보 없음
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,2회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2023-08-31,2024-02-29,968,24,24,15.11,17
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,3회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2024-01-31,2024-08-02,968,22,22,15.11,24
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,4회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2024-03-11,2024-09-06,968,20,20,15.11,22
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,5회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2024-08-05,2025-02-11,968,20,20,15.11,20
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,6회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2024-09-23,2025-03-25,968,15,15,15.11,20
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,7회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2024-12-16,2025-06-19,968,19,18,15.11,15
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,8회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2025-03-10,2025-09-08,968,1,0,15.11,18
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,핀테크 서비스를 위한 풀스택 개발자 양성 과정,9회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2025-04-21,2025-10-27,968,0,0,15.11,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,1회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-05-02,2022-12-16,1220,25,25,17.3,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,2회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-08-16,2023-03-31,1220,21,21,17.3,25
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,3회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-12-07,2023-07-21,1220,15,15,17.3,21
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,4회차,빅데이터분석(20010105),K-디지털 트레이닝,2022-12-30,2023-08-17,1220,16,16,17.3,15
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,5회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-04-05,2023-11-23,1220,29,29,17.3,16
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,6회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-07-24,2024-03-07,1220,18,18,17.3,29
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,7회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-11-29,2024-07-12,1220,14,14,17.3,18
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,8회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-02-05,2024-09-25,1220,9,9,17.3,14
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,9회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-05-22,2025-01-08,1220,15,16,17.3,9
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,빅데이터분석(with 파이썬)과 엘라스틱서치를 활용한 자바(Java)웹개발자양성,10회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-08-05,2025-03-24,1220,10,10,17.3,16
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-26,2023-12-27,960,18,18,16.0,해당 정보 없음
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-08-03,2024-02-06,960,25,25,16.0,18
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-02-13,2024-08-12,960,18,18,16.0,25
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-27,2024-12-27,960,21,21,16.0,18
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-09-23,2025-03-24,960,14,14,16.0,21
