기관명,지역구,과정명,회차,직종,훈련유형,개강일,종강일,훈련시간,수강신청인원,수강확정인원,평균 인원,전회차 인원
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,퍼블릭 클라우드 기반 DevSecOps 융합 인재 양성 과정,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-06,2025-08-05,960,0,0,16.0,14
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 데이터 분석 스쿨,1회차,빅데이터분석(20010105),K-디지털 트레이닝,2023-11-14,2024-04-19,720,32,32,44.5,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 데이터 분석 스쿨,2회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-02-13,2024-07-03,720,55,55,44.5,32
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 데이터 분석 스쿨,3회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-08-27,2025-01-23,720,53,53,44.5,55
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 데이터 분석 스쿨,4회차,빅데이터분석(20010105),K-디지털 트레이닝,2024-12-19,2025-05-16,720,38,38,44.5,53
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-05-22,2023-10-24,880,30,30,24.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-02-19,2024-08-02,880,44,44,24.0,30
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-27,2024-12-13,880,19,19,24.0,44
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-10-10,2025-04-08,880,15,15,24.0,19
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",파이썬을 활용한 고도화 백엔드 아키텍처 설계 및 개발 과정,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-27,880,12,12,24.0,15
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,1회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-11-28,2023-04-25,800,20,19,18.75,해당 정보 없음
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,2회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-05-11,2023-10-16,800,25,25,18.75,19
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,3회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-10-23,2024-03-20,800,21,21,18.75,25
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,4회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-02-29,2024-08-01,800,11,11,18.75,21
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,5회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-03-25,2024-08-22,800,22,22,18.75,11
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,6회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-05-07,2024-10-08,800,18,18,18.75,22
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,7회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-08-02,2024-12-30,800,15,15,18.75,18
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,하이브리드 및 멀티클라우드 아키텍트 양성 과정,8회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-10-14,2025-03-12,800,19,19,18.75,15
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-10-27,2023-04-19,960,20,20,15.86,해당 정보 없음
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-11-29,2023-05-23,960,20,20,15.86,20
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-05-12,2023-10-31,960,19,19,15.86,20
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-27,2024-06-26,960,11,11,15.86,19
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-08,2024-09-02,960,15,15,15.86,11
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-04,2025-01-07,960,12,12,15.86,15
그린컴퓨터아트학원,"(03192) 서울특별시 종로구 수표로 96 (관수동 국일관드림펠리스) 2층, 5층 일부 그린컴퓨터아트학원",『기업연계 프로젝트형』 웹디자인(웹퍼블리셔)&프론트엔드 SW개발자 양성,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-09-23,2025-03-31,960,14,14,15.86,12
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-15,2022-11-11,920,90,90,83.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-19,2023-02-17,920,90,90,83.0,90
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-02-20,2023-07-14,920,98,98,83.0,90
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-17,2023-09-15,920,108,108,83.0,98
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-18,2024-04-04,920,82,82,83.0,108
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-11-16,2024-05-03,920,53,53,83.0,82
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 백엔드 스쿨,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-11,2024-09-06,920,60,60,83.0,53
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-22,2023-04-18,860,25,25,22.0,해당 정보 없음
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-03-21,2023-08-25,860,30,30,22.0,25
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-09-13,2024-02-27,860,24,24,22.0,30
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-01,2024-05-10,860,11,11,22.0,24
이젠아카데미 DX교육센터,"(03189) 서울특별시 종로구 우정국로2길 37(관철동, 청문학원) 5층,6층",AWS 프론트엔드 풀스택 웹서비스개발(데이터분석 플랫폼),5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-12,2024-08-21,860,20,20,22.0,11
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-05-10,2023-12-21,1202,18,18,16.6,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-11,2024-05-20,1202,12,13,16.6,18
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-27,2024-08-05,1202,24,24,16.6,13
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-13,2024-10-23,1202,17,17,16.6,24
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,클라우드(AWS) 환경에서 개발하는 풀스택(프론트엔드&백엔드) 자바(JAVA)웹&앱,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-05-29,2025-01-08,1202,11,11,16.6,17
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-27,2024-06-19,940,17,17,16.2,해당 정보 없음
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-18,2024-09-06,940,27,27,16.2,17
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-17,2024-12-04,940,22,22,16.2,27
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-09,2025-05-30,940,15,15,16.2,22
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층","[실무프로젝트]자바 웹개발자(React, Springboot, intelliJ, AWS)",5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-08,2025-07-01,940,0,0,16.2,15
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-14,2023-02-17,920,90,90,55.57,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-05-22,2023-10-25,920,93,93,55.57,90
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-09-11,2024-02-28,920,61,61,55.57,93
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-11-20,2024-05-03,920,25,25,55.57,61
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-25,2024-09-13,920,48,48,55.57,25
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-03,2024-11-26,920,27,27,55.57,48
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 앱/iOS 스쿨,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-18,2025-06-13,920,45,45,55.57,27
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,1회차,IT시스템관리(20010301),K-디지털 트레이닝,2020-11-24,2021-05-25,960,22,22,25.05,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,2회차,IT시스템관리(20010301),K-디지털 트레이닝,2021-01-05,2021-06-28,960,26,26,25.05,22
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,3회차,IT시스템관리(20010301),K-디지털 트레이닝,2021-03-03,2021-08-27,960,29,29,25.05,26
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,4회차,IT시스템관리(20010301),K-디지털 트레이닝,2021-08-31,2022-02-28,960,23,23,25.05,29
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,5회차,IT시스템관리(20010301),K-디지털 트레이닝,2021-12-07,2022-06-10,960,29,29,25.05,23
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,6회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-02-15,2022-08-08,960,23,23,25.05,29
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,7회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-04-19,2022-11-18,960,23,23,25.05,23
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,8회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-07-20,2023-01-11,960,27,27,25.05,23
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,9회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-07-26,2023-03-22,960,25,25,25.05,27
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,10회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-08-09,2023-02-03,960,23,23,25.05,25
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,11회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-09-14,2023-03-07,960,20,20,25.05,23
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,12회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-11-22,2023-06-21,960,24,24,25.05,20
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,13회차,IT시스템관리(20010301),K-디지털 트레이닝,2022-12-27,2023-06-27,960,21,21,25.05,24
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,14회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-01-17,2023-07-14,960,29,29,25.05,21
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,15회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-02-28,2023-08-23,960,30,30,25.05,29
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,16회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-06-23,2024-02-07,960,30,30,25.05,30
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,17회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-07-18,2024-01-11,960,28,28,25.05,30
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,18회차,IT시스템관리(20010301),K-디지털 트레이닝,2023-08-16,2024-02-08,960,21,21,25.05,28
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",Ansible 자동화로 구현한 아마존 AWS 클라우드 환경 DevOps,19회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-04-16,2024-10-15,960,24,23,25.05,21
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 블록체인 스쿨,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-14,2023-01-13,720,70,70,35.2,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 블록체인 스쿨,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-03-10,2023-07-14,720,43,43,35.2,70
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 블록체인 스쿨,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-18,2024-02-29,720,28,28,35.2,43
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 블록체인 스쿨,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-04-18,2024-08-30,720,23,23,35.2,28
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 블록체인 스쿨,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-11-20,2025-04-09,720,12,12,35.2,23
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2021-10-29,2022-01-27,760,60,60,72.91,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2021-10-29,2022-01-27,760,60,60,72.91,60
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-03-28,2022-08-01,760,70,70,72.91,60
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-08-29,2023-01-06,760,100,100,72.91,70
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-11-28,2023-03-29,760,110,110,72.91,100
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-02-27,2023-06-30,760,99,99,72.91,110
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-05-24,2023-09-26,760,71,71,72.91,99
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-07-03,2023-11-10,760,88,88,72.91,71
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,9회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-23,2024-03-15,760,44,44,72.91,88
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,10회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-04,2024-04-26,760,40,40,72.91,44
