기관명,지역구,과정명,회차,직종,훈련유형,개강일,종강일,훈련시간,수강신청인원,수강확정인원,평균 인원,전회차 인원
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨,11회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-04-22,2024-09-25,760,60,60,72.91,40
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",(디지털컨버전스)React.js와 Spring 활용 자바(JAVA) 풀스택(FrontEnd & BackEnd)개발3,1회차,응용SW엔지니어링(20010202),국가기간전략산업직종훈련,2024-04-22,2024-10-07,900,19,19,19.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",실전 Unity 게임 개발: 모바일 콘텐츠 제작 기술 과정,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-05-29,2024-11-22,920,57,57,78.67,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",실전 Unity 게임 개발: 모바일 콘텐츠 제작 기술 과정,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-09-23,2025-03-21,920,59,59,78.67,57
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",실전 Unity 게임 개발: 모바일 콘텐츠 제작 기술 과정,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-11-19,2025-05-16,920,120,120,78.67,59
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-30,2023-03-22,956,19,19,27.74,해당 정보 없음
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-30,2023-03-22,956,23,23,27.74,19
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-09-30,2023-03-22,956,22,22,27.74,23
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-03,2023-09-19,956,22,22,27.74,22
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-03,2023-09-19,956,20,20,27.74,22
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-03,2023-09-19,956,16,16,27.74,20
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-03,2023-09-19,956,22,22,27.74,16
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-03,2023-09-19,956,20,20,27.74,22
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,9회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-04-03,2023-09-19,956,20,20,27.74,20
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,10회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-26,2023-12-15,956,25,25,27.74,20
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,11회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-26,2023-12-15,956,22,22,27.74,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,12회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-26,2023-12-15,956,29,29,27.74,22
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,13회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-26,2023-12-15,956,19,19,27.74,29
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,14회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-03,2024-10-31,956,28,27,27.74,19
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,15회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-03,2024-10-31,956,26,26,27.74,27
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,16회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-09-02,2025-02-27,956,51,51,27.74,26
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,17회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-09-02,2025-02-27,956,43,43,27.74,51
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,18회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-16,2025-06-13,956,58,58,27.74,43
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[마이크로소프트] Microsoft AI School,19회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-16,2025-06-13,956,43,43,27.74,58
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",클라우드 커리어의 시작: AWS 기반 DevOps 엔지니어 교육,1회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2024-06-10,2024-11-07,800,30,30,30.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",클라우드 커리어의 시작: AWS 기반 DevOps 엔지니어 교육,2회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2024-10-24,2025-03-25,800,30,30,30.0,30
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,[코오롱 베니트]하이브리드 클라우드 컨테이너 플랫폼 설계 및 구현 과정,1회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-06-18,2024-12-30,1040,21,21,24.67,해당 정보 없음
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,[코오롱 베니트]하이브리드 클라우드 컨테이너 플랫폼 설계 및 구현 과정,2회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-08-06,2025-04-25,1040,27,27,24.67,21
한국표준협회,(06160) 서울특별시 강남구 테헤란로69길 5 (삼성동) DT센터,[코오롱 베니트]하이브리드 클라우드 컨테이너 플랫폼 설계 및 구현 과정,3회차,IT시스템관리(20010301),K-디지털 트레이닝,2024-07-23,2025-04-10,1040,26,26,24.67,27
하이미디어아카데미인재개발원,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층",심화_클라우드활용 백엔드 마스터 실무프로젝트 부트캠프,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-25,2024-08-21,344,20,20,20.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨(심화),1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-10-23,2023-12-26,343,45,45,35.67,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨(심화),2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-06-27,2024-08-28,343,31,31,35.67,45
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",멋쟁이사자처럼 프론트엔드 스쿨(심화),3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-03-17,343,31,31,35.67,31
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-20,2022-12-09,960,25,25,24.84,해당 정보 없음
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-20,2022-12-09,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-20,2022-12-09,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-20,2022-12-09,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-20,2022-12-09,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-06-20,2022-12-09,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-26,2023-06-16,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-26,2023-06-16,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,9회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-26,2023-06-16,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,10회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-26,2023-06-16,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,11회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-26,2023-06-16,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,12회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2022-12-26,2023-06-16,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,13회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,14회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,15회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,16회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,24,24,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,17회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,25,25,24.84,24
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,18회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,19회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-06-27,2023-12-20,960,20,20,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,20회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-28,2024-06-25,960,25,25,24.84,20
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,21회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-28,2024-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,22회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-28,2024-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,23회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-28,2024-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,24회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-28,2024-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,25회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-28,2024-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,26회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-01,2024-12-24,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,27회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-01,2024-12-24,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,28회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-01,2024-12-24,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,29회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-01,2024-12-24,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,30회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-01,2024-12-24,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,31회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-01,2024-12-24,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,32회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,33회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,34회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,35회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,36회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-25,960,25,25,24.84,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,SAP Young Next Cloud Academy,37회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-30,2025-06-25,960,25,25,24.84,25
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,1회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2024-07-09,2025-01-06,960,27,27,13.0,해당 정보 없음
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,2회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2024-10-15,2025-04-15,960,17,17,13.0,27
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,3회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2024-11-12,2025-05-14,960,21,21,13.0,17
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,4회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2025-02-04,2025-07-29,960,23,0,13.0,21
(주)솔데스크,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층",AWS와 Azure 기반 하이브리드 멀티클라우드 DevOps,5회차,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,2025-01-15,2025-07-11,960,0,0,13.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",웹 서비스 프로젝트 기반 프론트엔드 엔지니어 부트캠프,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-24,2025-01-24,920,32,32,16.0,해당 정보 없음
주식회사멋쟁이사자처럼,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층",웹 서비스 프로젝트 기반 프론트엔드 엔지니어 부트캠프,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-05,2025-08-08,920,50,0,16.0,32
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-29,2025-03-13,1206,9,9,4.5,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-15,2025-08-25,1206,20,18,4.5,9
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-13,2025-09-18,1206,0,0,4.5,18
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-23,2025-09-03,1206,0,0,4.5,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",5회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-01-31,2025-09-05,1206,0,0,4.5,해당 정보 없음
더조은컴퓨터아카데미 종로,(03189) 서울특별시 종로구 우정국로2길 21 (관철동 대왕빌딩) 9층,"프로젝트 기반 풀스택(프론트/백엔드) 개발자 취업캠프(리액트,자바,스프링부트)",6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2025-02-06,2025-09-11,1206,0,0,4.5,해당 정보 없음
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,1회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2023-12-29,2024-08-23,640,14,14,15.57,해당 정보 없음
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,2회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-05,2024-07-02,640,24,24,15.57,14
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,3회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-03-29,2024-07-25,640,27,27,15.57,24
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,4회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-05-23,2024-09-13,640,25,25,15.57,27
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,6회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-07-30,2024-11-26,640,0,0,15.57,25
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,7회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-08-06,2024-12-03,640,19,19,15.57,해당 정보 없음
대한상공회의소,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단,[GSITM] 부트캠프,8회차,응용SW엔지니어링(20010202),K-디지털 트레이닝,2024-12-16,2025-06-18,640,5,0,15.57,19
케이지에듀원 아이티뱅크종로학원,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층,[K-디지털] AI와 블록체인 기반 핀테크 서비스 개발자 양성,1회차,핀테크엔지니어링(20010210),K-디지털 트레이닝,2024-08-26,2025-03-06,1000,18,18,9.0,해당 정보 없음
